annotation1	utterance_id	session_id	speaker_id	uniquespeaker_id_fk	speaker_name	speaker_age	speaker_gender	speaker_role_raw_OLD	speaker_role_raw	speaker_macrorole	sentence_type	english_translation	annotation1_OLD	annotatorName1	commentsAnnotation1	annotation2_OLD	annotation2	annotatorName2	commentsAnnotation2	Diff_annotations	utterance	language	utterance_morphemes	utterance_gloses_raw	utterance_raw	utterance_id.1	utterance_poses_raw	start	end	start_raw	end_raw	corpus	speaker_label	languages_spoken	utterance_id_source	birthdate	speaker_age_in_days	speaker_addressee	speaker_role_OLD	speaker_id.1	MinuteofUtterance	TotalRecordingTime	session_CHILDES	keychild	session	speaker	role_adressee	register
885	15727	2442	16604	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	default	Where are you taking these batteries child ?	885	emilie		885	885	clara			leisa kae mashala ana ngwana	Sesotho	le-is-a kae ma-shala ana ngwana	sm2p-t^p_go/c-m^in wh 6-batteries(5,6) 6 child(1irg)	leisa kae mashala ana ngwana	2671436	pfx-v-sfx wh pfx-n d n	186.7	189.9	186.7	189.9	Sesotho	MEM	sme	u8	NA	NA	NA	Grandmother	16604	3	15_95.01	020700cd.cha	Hlobohang	Hlobohang-020700cd.cha	adult	Cousin	OCDS
885	15728	2442	16604	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	question	Where are you taking them ?	885	emilie		885	885	clara			leisa kae	Sesotho	le-is-a kae	sm2p-t^p_go/c-m^in wh	leisa kae	2671437	pfx-v-sfx wh	186.7	189.9	186.7	189.9	Sesotho	MEM	sme	u9	NA	NA	NA	Grandmother	16604	3	15_95.01	020700cd.cha	Hlobohang	Hlobohang-020700cd.cha	adult	Cousin	OCDS
885	15730	2442	16604	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	default	No don't play with batteries boy	885	emilie		885	885	clara			ee seka bapala ka mashala boiboi	Sesotho	ee seka bapal-a ka ma-shala boiboi	ij ng play-m^i pr 6-batteries(5,6) ???	ee seka bapala ka mashala boiboi	2671439	ij ng v-sfx pr pfx-n none	191.5	194.102	191.5	194.102	Sesotho	MEM	sme	u11	NA	NA	NA	Grandmother	16604	3	15_95.01	020700cd.cha	Hlobohang	Hlobohang-020700cd.cha	adult	Cousin	OCDS
885	16058	2442	16604	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	question	You bother why are you lighting me up?	885	emilie		1	1	clara		DIFFER	helang letena lenkhantsa ke eng	Sesotho	helang le-ten-a le-n-khan-ts-a ke eng	ij sm2p-t^p_tire-m^in sm2p-t^p.om1s-shine-c-m^pt cp wh	helang letena lenkhantsa ke eng	2671767	ij pfx-v-sfx pfx-pfx-v-sfx-sfx cop wh	1863.65	1.876.486	1863.65	1.876.486	Sesotho	MEM	sme	u339	NA	NA	NA	Grandmother	16604	31	15_95.01	020700cd.cha	Hlobohang	Hlobohang-020700cd.cha	adult	Cousin	OCDS
885	16059	2442	16604	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	question	Why is it ?	885	emilie		1	1	clara		DIFFER	ke ka eng	Sesotho	ke ka eng	cp pr wh	ke ka eng	2671768	cop pr wh	1876.1	1.877.146	1876.1	1.877.146	Sesotho	MEM	sme	u340	NA	NA	NA	Grandmother	16604	31	15_95.01	020700cd.cha	Hlobohang	Hlobohang-020700cd.cha	adult	Cousin	OCDS
885	16135	2442	16604	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	question	Mololo please wait who are they ?	885	emilie		885	885	clara			Mololo ako be butle hle ke bomang	Sesotho	Mololo ako be butle hle ke bo-mang	a_name ij ij ij ij cp 2a-wh	Mololo ako be butle hle ke bomang	2671844	??? ij ij ij ij cop pfx-pfx	NA	NA	NA	NA	Sesotho	MEM	sme	u416	NA	NA	NA	Grandmother	16604	NA	15_95.01	020700cd.cha	Hlobohang	Hlobohang-020700cd.cha	adult	Cousin	OCDS
885	16216	2442	16604	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	question	What is this Mololo ?	885	emilie		885	885	clara			ke eng hoo Mololo	Sesotho	ke eng hoo Mololo	cp wh 17 a_name	ke eng hoo Mololo	2671925	cop wh d ???	2.259.424	2.265.472	2.259.424	2.265.472	Sesotho	MEM	sme	u497	NA	NA	NA	Grandmother	16604	37	15_95.01	020700cd.cha	Hlobohang	Hlobohang-020700cd.cha	adult	Cousin	OCDS
885	16295	2442	16609	917	Matankiso	NA	NA	Adult	Adult	Adult	default	Wait you Mololo	885	emilie		885	885	clara			butle wena Mololo	Sesotho	butle wena Mololo	ij 2s a_name	butle wena Mololo	2672004	ij pn ???	2.636.939	2639.1	2.636.939	2639.1	Sesotho	MAT	sme	u576	NA	NA	NA	Speaker	16609	43	15_95.01	020700cd.cha	Hlobohang	Hlobohang-020700cd.cha	adult	Cousin	OCDS
885	16326	2442	16609	917	Matankiso	NA	NA	Adult	Adult	Adult	default	Wait Mololo	885	emilie		885	885	clara			butle Mololo	Sesotho	butle Mololo	ij a_name	butle Mololo	2672035	ij ???	2.740.413	2741.52	2.740.413	2741.52	Sesotho	MAT	sme	u607	NA	NA	NA	Speaker	16609	45	15_95.01	020700cd.cha	Hlobohang	Hlobohang-020700cd.cha	adult	Cousin	OCDS
885	16479	2443	16612	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	default	Mololo get away inside please	885	emilie							Mololo tlohang ka tlung hle	Sesotho	Mololo tloh-ang ka tlung hle	a_name abandon-m^ip pr house(9,10|6)/lc ij	Mololo tlohang ka tlung hle	2672188	??? v-sfx pr n ij	3863	3.869.011	3863	3.869.011	Sesotho	MEM	sme	u128	NA	NA	NA	Grandmother	16612	64	15_95.01	020700cd.cha	Hlobohang	Hlobohang-020700cd.cha	adult	Cousin	OCDS
