annotation1	utterance_id	session_id	speaker_id	uniquespeaker_id_fk	speaker_name	speaker_age	speaker_gender	speaker_role_raw_OLD	speaker_role_raw	speaker_macrorole	sentence_type	english_translation	annotation1_OLD	annotatorName1	commentsAnnotation1	annotation2_OLD	annotation2	annotatorName2	commentsAnnotation2	Diff_annotations	utterance	language	utterance_morphemes	utterance_gloses_raw	utterance_raw	utterance_id.1	utterance_poses_raw	start	end	start_raw	end_raw	corpus	speaker_label	languages_spoken	utterance_id_source	birthdate	speaker_age_in_days	speaker_addressee	speaker_role_OLD	speaker_id.1	MinuteofUtterance	TotalRecordingTime	session_CHILDES	keychild	session	speaker	role_adressee	register
1	39250	2485	16884	930	Masebina	NA	Female	Mother	Mother	Adult	question	Peanuts?	1	emilie							lekotomane	Sesotho	le-kotomane	5-peanut(5,6)	lekotomane	2694959	pfx-n	8	9.468	8	9.468	Sesotho	MMS	sme	u1	NA	NA	NA	Mother	16884	0	14b_94.52	020600cd.cha	Litlhare	Litlhare-020600cd.cha	mother	Keychild	CDS
1	39252	2485	16884	930	Masebina	NA	Female	Mother	Mother	Adult	default	No you are you threw away another	1	emilie							ee untseulahlile leleng	Sesotho	ee u-ntse-u-lahl-il-e le-le-ng	ij sm2s-t^pp-sm2s-throw_away-t^pf-m^pt 5-5-aj	ee untseulahlile leleng	2694961	ij pfx-pfx-pfx-v-sfx-sfx pfx-pfx-aj	9.893	13.695	9.893	13.695	Sesotho	MMS	sme	u3	NA	NA	NA	Mother	16884	0	14b_94.52	020600cd.cha	Litlhare	Litlhare-020600cd.cha	mother	Keychild	CDS
1	39253	2485	16884	930	Masebina	NA	Female	Mother	Mother	Adult	default	You are throwing them away	1	emilie							untseualahla	Sesotho	u-ntse-u-a-lahl-a	sm2s-t^pp-sm2s-om6-throw_away-m^pt	untseualahla	2694962	pfx-pfx-pfx-pfx-v-sfx	13.2	14.989	13.2	14.989	Sesotho	MMS	sme	u4	NA	NA	NA	Mother	16884	0	14b_94.52	020600cd.cha	Litlhare	Litlhare-020600cd.cha	mother	Keychild	CDS
1	39255	2485	16884	930	Masebina	NA	Female	Mother	Mother	Adult	default	I am still telling you they are here	1	emilie							kentsekeubolella ke ana	Sesotho	ke-ntse-ke-u-bolel-l-a ke ana	sm1s-t^pp-sm1s-om2s-tell-ap-m^in cp 6	kentsekeubolella ke ana	2694964	pfx-pfx-pfx-pfx-v-sfx-sfx cop d	17	20.456	17	20.456	Sesotho	MMS	sme	u6	NA	NA	NA	Mother	16884	0	14b_94.52	020600cd.cha	Litlhare	Litlhare-020600cd.cha	mother	Keychild	CDS
1	39256	2485	16884	930	Masebina	NA	Female	Mother	Mother	Adult	default	You are saying	1	emilie							wena untseure a	Sesotho	wena u-ntse-u-r-e a	2s sm2s-t^pp-sm2s-say-m^pt ij	wena untseure a	2694965	pn pfx-pfx-pfx-v-sfx ij	20.456	30.545	20.456	30.545	Sesotho	MMS	sme	u7	NA	NA	NA	Mother	16884	0	14b_94.52	020600cd.cha	Litlhare	Litlhare-020600cd.cha	mother	Keychild	CDS
1	39258	2485	16884	930	Masebina	NA	Female	Mother	Mother	Adult	question	You pick up so quickly why ?	1	emilie							uneukonkola kapele ke eng	Sesotho	u-ne-u-konkol-a kapele ke eng	sm2s-t^ne-sm2s-slander-m^in av cp wh	uneukonkola kapele ke eng	2694967	pfx-pfx-pfx-v-sfx av cop wh	65	68.229	65	68.229	Sesotho	MMS	sme	u9	NA	NA	NA	Mother	16884	1	14b_94.52	020600cd.cha	Litlhare	Litlhare-020600cd.cha	mother	Keychild	CDS
1	39260	2485	16884	930	Masebina	NA	Female	Mother	Mother	Adult	default	Hey daughter of None	1	emilie							helang moradi wa None	Sesotho	helang mo-radi wa None	ij 1-daughter(1,2) 1 a_name	helang moradi wa None	2694969	ij pfx-n ps ???	72.5	73.985	72.5	73.985	Sesotho	MMS	sme	u11	NA	NA	NA	Mother	16884	1	14b_94.52	020600cd.cha	Litlhare	Litlhare-020600cd.cha	mother	Keychild	CDS
1	39262	2485	16884	930	Masebina	NA	Female	Mother	Mother	Adult	default	No truth of God you eat quickly	1	emilie							ee kannete ya morena uaphaka	Sesotho	ee kannete ya mo-rena u-a-phak-a	ij av 9 1-chief(1,2) sm2s-t^p-hurry-m^in	ee kannete ya morena uaphaka	2694971	ij av ps pfx-n pfx-pfx-v-sfx	74.5	77.565	74.5	77.565	Sesotho	MMS	sme	u13	NA	NA	NA	Mother	16884	1	14b_94.52	020600cd.cha	Litlhare	Litlhare-020600cd.cha	mother	Keychild	CDS
1	39264	2485	16884	930	Masebina	NA	Female	Mother	Mother	Adult	question	You eat quickly or is it me who eats quickly?	1	emilie							uaphaka kapa ke nna yaphakang	Sesotho	u-a-phak-a kapa ke nna ya-phak-a-ng	sm2s-t^p-hurry-m^in cj cp 1s sr1-t^p_hurry-m^pt-rl	uaphaka kapa ke nna yaphakang	2694973	pfx-pfx-v-sfx cj cop pn pfx-v-sfx-sfx	77.565	82.43	77.565	82.43	Sesotho	MMS	sme	u15	NA	NA	NA	Mother	16884	1	14b_94.52	020600cd.cha	Litlhare	Litlhare-020600cd.cha	mother	Keychild	CDS
1	39265	2485	16884	930	Masebina	NA	Female	Mother	Mother	Adult	default	Oh no you eat quickly	1	emilie							ache uaphaka	Sesotho	ache u-a-phak-a	ij sm2s-t^p-hurry-m^in	ache uaphaka	2694974	ij pfx-pfx-v-sfx	82	93.843	82	93.843	Sesotho	MMS	sme	u16	NA	NA	NA	Mother	16884	1	14b_94.52	020600cd.cha	Litlhare	Litlhare-020600cd.cha	mother	Keychild	CDS
