annotation1	utterance_id	session_id	speaker_id	uniquespeaker_id_fk	speaker_name	speaker_age	speaker_gender	speaker_role_raw_OLD	speaker_role_raw	speaker_macrorole	sentence_type	english_translation	annotation1_OLD	annotatorName1	commentsAnnotation1	annotation2_OLD	annotation2	annotatorName2	commentsAnnotation2	Diff_annotations	utterance	language	utterance_morphemes	utterance_gloses_raw	utterance_raw	utterance_id.1	utterance_poses_raw	start	end	start_raw	end_raw	corpus	speaker_label	languages_spoken	utterance_id_source	birthdate	speaker_age_in_days	speaker_addressee	speaker_role_OLD	speaker_id.1	MinuteofUtterance	TotalRecordingTime	session_CHILDES	keychild	session	speaker	role_adressee	register
1	46563	2496	16937	953	Mampe	NA	NA	Adult	Adult	Adult	question	Hey Litlhare is doing what?	1	clara							helang Litlhare ontsaetsang	Sesotho	helang Litlhare o-nts-a-ets-a-ng	ij a_name sm1-t^pp-sm1-do-m^pt-wh	helang Litlhare ontsaetsang	2702272	ij ??? pfx-pfx-pfx-v-sfx-sfx	1234.8	1.237.519	1234.8	1.237.519	Sesotho	MAM	sme	u349	NA	NA	NA	Speaker	16937	20	19b_94.25	021000ab.cha	Litlhare	Litlhare-021000ab.cha	adult	Keychild	CDS
1	46579	2496	16937	953	Mampe	NA	NA	Adult	Adult	Adult	question	What?	1	clara							e	Sesotho	e	wh	e	2702288	wh	1279	1.281.153	1279	1.281.153	Sesotho	MAM	sme	u365	NA	NA	NA	Speaker	16937	21	19b_94.25	021000ab.cha	Litlhare	Litlhare-021000ab.cha	adult	Keychild	CDS
1	46581	2496	16937	953	Mampe	NA	NA	Adult	Adult	Adult	question	What is this?	1	clara							hona ke eng	Sesotho	hona ke eng	17 cp wh	hona ke eng	2702290	d cop wh	1281.8	1.285.475	1281.8	1.285.475	Sesotho	MAM	sme	u367	NA	NA	NA	Speaker	16937	21	19b_94.25	021000ab.cha	Litlhare	Litlhare-021000ab.cha	adult	Keychild	CDS
1	46583	2496	16937	953	Mampe	NA	NA	Adult	Adult	Adult	default	It is milk	1	clara							ke lebese	Sesotho	ke le-bese	cp 5-milk(5,6)	ke lebese	2702292	cop pfx-n	1.285.475	1.288.681	1.285.475	1.288.681	Sesotho	MAM	sme	u369	NA	NA	NA	Speaker	16937	21	19b_94.25	021000ab.cha	Litlhare	Litlhare-021000ab.cha	adult	Keychild	CDS
1	46586	2496	16937	953	Mampe	NA	NA	Adult	Adult	Adult	default	Spit Litlhare	1	clara							tSwela Litlhare	Sesotho	tSwel-a Litlhare	spit-m^i a_name	tSwela Litlhare	2702295	v-sfx ???	1302	1.304.858	1302	1.304.858	Sesotho	MAM	sme	u372	NA	NA	NA	Speaker	16937	21	19b_94.25	021000ab.cha	Litlhare	Litlhare-021000ab.cha	adult	Keychild	CDS
1	46587	2496	16937	953	Mampe	NA	NA	Adult	Adult	Adult	default	Blow you nose Litlhare	1	clara							mina Litlhare	Sesotho	min-a Litlhare	blow_nose-m^i a_name	mina Litlhare	2702296	v-sfx ???	1316	1.322.049	1316	1.322.049	Sesotho	MAM	sme	u373	NA	NA	NA	Speaker	16937	21	19b_94.25	021000ab.cha	Litlhare	Litlhare-021000ab.cha	adult	Keychild	CDS
1	46597	2496	16937	953	Mampe	NA	NA	Adult	Adult	Adult	default	Me too	1	clara							che le nna	Sesotho	che le nna	ij cj 1s	che le nna	2702306	ij cj pn	1351.4	1.352.758	1351.4	1.352.758	Sesotho	MAM	sme	u383	NA	NA	NA	Speaker	16937	22	19b_94.25	021000ab.cha	Litlhare	Litlhare-021000ab.cha	adult	Keychild	CDS
1	46598	2496	16937	953	Mampe	NA	NA	Adult	Adult	Adult	question	When will it speak?	1	clara							etlabua neng	Sesotho	e-tla-bu-a neng	sm9-t^f1-speak-m^in wh	etlabua neng	2702307	pfx-pfx-v-sfx wh	1352.2	1354.11	1352.2	1354.11	Sesotho	MAM	sme	u384	NA	NA	NA	Speaker	16937	22	19b_94.25	021000ab.cha	Litlhare	Litlhare-021000ab.cha	adult	Keychild	CDS
1	46617	2496	16937	953	Mampe	NA	NA	Adult	Adult	Adult	default	That child my siblings!	1	clara							ngwana eo bana beso	Sesotho	ngwana eo ba-na beso	child(1irg) 1 2-child(1,2) ps/home	ngwana eo bana beso	2702326	n d pfx-n n	1.418.073	1427.43	1.418.073	1427.43	Sesotho	MAM	sme	u403	NA	NA	NA	Speaker	16937	23	19b_94.25	021000ab.cha	Litlhare	Litlhare-021000ab.cha	adult	Keychild	CDS
1	46618	2496	16937	953	Mampe	NA	NA	Adult	Adult	Adult	exclamation	Look at this one please!	1	clara							bonang enwa hle	Sesotho	bon-ang enwa hle	look-m^ip 1 ij	bonang enwa hle	2702327	v-sfx d ij	1427.43	1.430.904	1427.43	1.430.904	Sesotho	MAM	sme	u404	NA	NA	NA	Speaker	16937	23	19b_94.25	021000ab.cha	Litlhare	Litlhare-021000ab.cha	adult	Keychild	CDS
1	46619	2496	16937	953	Mampe	NA	NA	Adult	Adult	Adult	default	This child is hitting sister Mamello	1	clara							ngwana enwa obata ausi Mamello	Sesotho	ngwana enwa o-bat-a ausi Mamello	child(1irg) 1 sm1-t^p_strike-m^in sister(1a,2a) a_name	ngwana enwa obata ausi Mamello	2702328	n d pfx-v-sfx n ???	1427.6	1.430.904	1427.6	1.430.904	Sesotho	MAM	sme	u405	NA	NA	NA	Speaker	16937	23	19b_94.25	021000ab.cha	Litlhare	Litlhare-021000ab.cha	adult	Keychild	CDS
