annotation1	utterance_id	session_id	speaker_id	uniquespeaker_id_fk	speaker_name	speaker_age	speaker_gender	speaker_role_raw_OLD	speaker_role_raw	speaker_macrorole	sentence_type	english_translation	annotation1_OLD	annotatorName1	commentsAnnotation1	annotation2_OLD	annotation2	annotatorName2	commentsAnnotation2	Diff_annotations	utterance	language	utterance_morphemes	utterance_gloses_raw	utterance_raw	utterance_id.1	utterance_poses_raw	start	end	start_raw	end_raw	corpus	speaker_label	languages_spoken	utterance_id_source	birthdate	speaker_age_in_days	speaker_addressee	speaker_role_OLD	speaker_id.1	MinuteofUtterance	TotalRecordingTime	session_CHILDES	keychild	session	speaker	role_adressee	register
1	49454	2500	16984	947	Maelia	NA	NA	Adult	Adult	Adult	question	Where?	1	clara							ho kae	Sesotho	ho kae	pr wh	ho kae	2705163	pr wh	1.015.907	1.018.366	1.015.907	1.018.366	Sesotho	MAE	sme	u356	NA	NA	NA	Speaker	16984	16	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	adult	Keychild	CDS
1	49500	2500	16984	947	Maelia	NA	NA	Adult	Adult	Adult	default	I will not give you the carrot	1	clara							ketlautima sewete	Sesotho	ke-tla-u-tim-a se-wete	sm1s-t^f1-om2s-not_give-m^in 7-carrot(7,8)	ketlautima sewete	2705209	pfx-pfx-pfx-v-sfx pfx-n	1198.6	1.201.119	1198.6	1.201.119	Sesotho	MAE	sme	u402	NA	NA	NA	Speaker	16984	19	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	adult	Keychild	CDS
1	49501	2500	16984	947	Maelia	NA	NA	Adult	Adult	Adult	default	Father Michael arrives at home	1	clara							ntate Michael afihla lapeng	Sesotho	ntate Michael a-fihl-a lape-ng	father(1a,2a) a_name sm1-t^p_arrive-m^in home(9,10)-lc	ntate Michael afihla lapeng	2705210	n ??? pfx-v-sfx n-sfx	1.201.119	1.203.973	1.201.119	1.203.973	Sesotho	MAE	sme	u403	NA	NA	NA	Speaker	16984	20	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	adult	Keychild	CDS
1	49590	2500	16984	947	Maelia	NA	NA	Adult	Adult	Adult	default	It is not there itlhare	1	clara							ha e yo Litlhare	Sesotho	ha e yo Litlhare	ng cp9 loc a_name	ha e yo Litlhare	2705299	ng cop loc ???	1442.3	1.444.184	1442.3	1.444.184	Sesotho	MAE	sme	u492	NA	NA	NA	Speaker	16984	24	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	adult	Keychild	CDS
1	49594	2500	16984	947	Maelia	NA	NA	Adult	Adult	Adult	default	Where Litlhare?	1	clara							kae Litlhare	Sesotho	kae Litlhare	wh a_name	kae Litlhare	2705303	wh ???	1.449.196	1.456.562	1.449.196	1.456.562	Sesotho	MAE	sme	u496	NA	NA	NA	Speaker	16984	24	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	adult	Keychild	CDS
1	49632	2500	16984	947	Maelia	NA	NA	Adult	Adult	Adult	question	You don't want the one of corrugated iron?	1	clara							ha ubatle eseng ya masenke	Sesotho	ha u-batl-e eseng ya ma-senke	ng sm2s-t^p_want-m^x ng 9 6-sheet_of_zinc(5,6)	ha ubatle eseng ya masenke	2705341	ng pfx-v-sfx ng ps pfx-n	1527.5	1.530.242	1527.5	1.530.242	Sesotho	MAE	sme	u534	NA	NA	NA	Speaker	16984	25	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	adult	Keychild	CDS
1	49658	2500	16984	947	Maelia	NA	NA	Adult	Adult	Adult	default	The thing of Litlhare	1	clara							ntho ya Litlhare	Sesotho	ntho ya Litlhare	thing(9,10) 9 a_name	ntho ya Litlhare	2705367	n ps ???	1.599.772	1.602.238	1.599.772	1.602.238	Sesotho	MAE	sme	u560	NA	NA	NA	Speaker	16984	26	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	adult	Keychild	CDS
1	49726	2500	16984	947	Maelia	NA	NA	Adult	Adult	Adult	question	Litlhare they say you are daughter of None?	1	clara							Litlhare hothwe u moradi wa None	Sesotho	Litlhare ho-th-w-e u mo-radi wa None	a_name sm17-t^p_say-p-m^in cp2s 1-daughter(1,2) 1 a_name	Litlhare hothwe u moradi wa None	2705435	??? pfx-v-sfx-sfx cop pfx-n ps ???	1.871.966	1.877.308	1.871.966	1.877.308	Sesotho	MAE	sme	u628	NA	NA	NA	Speaker	16984	31	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	adult	Keychild	CDS
1	50750	2501	16989	880	Noi	NA	NA	Adult	Adult	Adult	question	Was it ripe?	1	clara							eneebutswitse	Sesotho	e-ne-e-butsw-its-e	sm9-t^ne-sm9-be_ready_to_eat-t^pf-m^pt	eneebutswitse	2706459	pfx-pfx-pfx-v-sfx-sfx	5356.87	5.358.726	5356.87	5.358.726	Sesotho	NOI	sme	u786	NA	NA	NA	Speaker	16989	89	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	adult	Keychild	CDS
1	50752	2501	16989	880	Noi	NA	NA	Adult	Adult	Adult	question	Was it ripe saying red	1	clara							eneebutswitse ere khubedu	Sesotho	e-ne-e-butsw-its-e e-r-e khubedu	sm9-t^ne-sm9-be_ready_to_eat-t^pf-m^pt sm9-t^p_say-m^in aj	eneebutswitse ere khubedu	2706461	pfx-pfx-pfx-v-sfx-sfx pfx-v-sfx aj	5358.7	5.361.416	5358.7	5.361.416	Sesotho	NOI	sme	u788	NA	NA	NA	Speaker	16989	89	21b_94.17	030200ab.cha	Litlhare	Litlhare-030200ab.cha	adult	Keychild	CDS
