annotation1	utterance_id	session_id	speaker_id	uniquespeaker_id_fk	speaker_name	speaker_age	speaker_gender	speaker_role_raw_OLD	speaker_role_raw	speaker_macrorole	sentence_type	english_translation	annotation1_OLD	annotatorName1	commentsAnnotation1	annotation2_OLD	annotation2	annotatorName2	commentsAnnotation2	Diff_annotations	utterance	language	utterance_morphemes	utterance_gloses_raw	utterance_raw	utterance_id.1	utterance_poses_raw	start	end	start_raw	end_raw	corpus	speaker_label	languages_spoken	utterance_id_source	birthdate	speaker_age_in_days	speaker_addressee	speaker_role_OLD	speaker_id.1	MinuteofUtterance	TotalRecordingTime	session_CHILDES	keychild	session	speaker	role_adressee	register
1	65102	2529	17187	958	Julia	NA	Female	Grandmother	Grandmother	Adult	question	Keneuoe now the shoe string what did you do with it ?	963	clara		963	1	Lara			Keneuoe jwale lelokoletso useuleentse jwang	Sesotho	Keneuoe jwale le-lokoletso u-se-u-le-ents-e jwang	a_name av 5-string_to_tie(5,6) sm2s-t^se-sm2s-om5-do/t^pf-m^pt wh	Keneuoe jwale lelokoletso useuleentse jwang	2720811	??? av pfx-n pfx-pfx-pfx-pfx-v-sfx wh	82.261	87.015	82.261	87.015	Sesotho	JUL	sme	u13	NA	NA	NA	Grandmother	17187	1	15c_95.14	040300cd.cha	Neuoe	Neuoe-040300cd.cha	adult	Keychild	CDS
1	65103	2529	17187	958	Julia	NA	Female	Grandmother	Grandmother	Adult	default	Where is the belt ?	963	clara		963	1	Lara			lebanta le kae	Sesotho	le-banta le kae	5-belt(5,6) cp5 wh	lebanta le kae	2720812	pfx-n cop wh	87.015	88.19	87.015	88.19	Sesotho	JUL	sme	u14	NA	NA	NA	Grandmother	17187	1	15c_95.14	040300cd.cha	Neuoe	Neuoe-040300cd.cha	adult	Keychild	CDS
1	65104	2529	17187	958	Julia	NA	Female	Grandmother	Grandmother	Adult	question	Huh Keneuoe ?	963	clara		963	1	Lara			e we Keneuoe	Sesotho	e we Keneuoe	ij ij a_name	e we Keneuoe	2720813	ij ij ???	88.19	91.48	88.19	91.48	Sesotho	JUL	sme	u15	NA	NA	NA	Grandmother	17187	1	15c_95.14	040300cd.cha	Neuoe	Neuoe-040300cd.cha	adult	Keychild	CDS
1	65106	2529	17187	958	Julia	NA	Female	Grandmother	Grandmother	Adult	question	What did you do wiyh it ?	963	clara		963	1	Lara			uleentse jwang	Sesotho	u-le-ents-e jwang	sm2s-om5-do/t^pf-m^in wh	uleentse jwang	2720815	pfx-pfx-v-sfx wh	94.995	96.26	94.995	96.26	Sesotho	JUL	sme	u17	NA	NA	NA	Grandmother	17187	1	15c_95.14	040300cd.cha	Neuoe	Neuoe-040300cd.cha	adult	Keychild	CDS
1	65107	2529	17187	958	Julia	NA	Female	Grandmother	Grandmother	Adult	default	Huh Keneuoe ?	963	clara		963	1	Lara			we Keneuoe	Sesotho	we Keneuoe	ij a_name	we Keneuoe	2720816	ij ???	94.995	96.26	94.995	96.26	Sesotho	JUL	sme	u18	NA	NA	NA	Grandmother	17187	1	15c_95.14	040300cd.cha	Neuoe	Neuoe-040300cd.cha	adult	Keychild	CDS
1	65109	2529	17187	958	Julia	NA	Female	Grandmother	Grandmother	Adult	default	Keneuoeeee !	963	clara		963	1	Lara			Keneuoe	Sesotho	Keneuoe	a_name	Keneuoe	2720818	???	97.838	99.08	97.838	99.08	Sesotho	JUL	sme	u20	NA	NA	NA	Grandmother	17187	1	15c_95.14	040300cd.cha	Neuoe	Neuoe-040300cd.cha	adult	Keychild	CDS
1	65110	2529	17187	958	Julia	NA	Female	Grandmother	Grandmother	Adult	question	Where is the belt ?	963	clara		963	1	Lara			le kae lebanta	Sesotho	le kae le-banta	cp5 wh 5-belt(5,6)	le kae lebanta	2720819	cop wh pfx-n	100.25	101.17	100.25	101.17	Sesotho	JUL	sme	u21	NA	NA	NA	Grandmother	17187	1	15c_95.14	040300cd.cha	Neuoe	Neuoe-040300cd.cha	adult	Keychild	CDS
1	65113	2529	17187	958	Julia	NA	Female	Grandmother	Grandmother	Adult	default	Don't keep fastening it to the feet	963	clara		963	1	Lara			skanna lefasa maotong	Sesotho	skanna le-fas-a ma-oto-ng	ng om5-fasten-m^i 6-foot(5,6)-lc	skanna lefasa maotong	2720822	ng pfx-v-sfx pfx-n-sfx	106.465	108.87	106.465	108.87	Sesotho	JUL	sme	u24	NA	NA	NA	Grandmother	17187	1	15c_95.14	040300cd.cha	Neuoe	Neuoe-040300cd.cha	adult	Keychild	CDS
1	65114	2529	17187	958	Julia	NA	Female	Grandmother	Grandmother	Adult	question	Mother of so and so do you hear ?	963	clara		963	1	Lara			manyeo na untseuutlwa	Sesotho	manyeo na u-ntse-u-utlw-a	so_and_so(1a,2a) q sm2s-t^pp-sm2s-hear-m^pt	manyeo na untseuutlwa	2720823	n q pfx-pfx-pfx-v-sfx	106.465	108.87	106.465	108.87	Sesotho	JUL	sme	u25	NA	NA	NA	Grandmother	17187	1	15c_95.14	040300cd.cha	Neuoe	Neuoe-040300cd.cha	adult	Keychild	CDS
1	65116	2529	17187	958	Julia	NA	Female	Grandmother	Grandmother	Adult	question	Where ?	963	clara		963	1	Lara			kae	Sesotho	kae	wh	kae	2720825	wh	111.99	112.845	111.99	112.845	Sesotho	JUL	sme	u27	NA	NA	NA	Grandmother	17187	1	15c_95.14	040300cd.cha	Neuoe	Neuoe-040300cd.cha	adult	Keychild	CDS
