annotation1	utterance_id	session_id	speaker_id	uniquespeaker_id_fk	speaker_name	speaker_age	speaker_gender	speaker_role_raw_OLD	speaker_role_raw	speaker_macrorole	sentence_type	english_translation	annotation1_OLD	annotatorName1	commentsAnnotation1	annotation2_OLD	annotation2	annotatorName2	commentsAnnotation2	Diff_annotations	utterance	language	utterance_morphemes	utterance_gloses_raw	utterance_raw	utterance_id.1	utterance_poses_raw	start	end	start_raw	end_raw	corpus	speaker_label	languages_spoken	utterance_id_source	birthdate	speaker_age_in_days	speaker_addressee	speaker_role_OLD	speaker_id.1	MinuteofUtterance	TotalRecordingTime	session_CHILDES	keychild	session	speaker	role_adressee	register
962	54740	2512	17070	969	Nkeletseng	NA	NA	Playmate	Playmate	Child	default	When you see they are ripe at my place	1	clara							ha ubona dibutswitse haka	Sesotho	ha u-bon-a di-butsw-its-e haka	cd sm2s-t^p_see-m^in sm10-ripen-t^pf-m^pt ps/home	ha ubona dibutswitse haka	2710449	cd pfx-v-sfx pfx-v-sfx-sfx n	NA	NA	NA	NA	Sesotho	NKL	sme	u248	NA	NA	NA	Playmate	17070	NA	6c_92.01	031000ab.cha	Neuoe	Neuoe-031000ab.cha	child	Brother	OCDS
962	54741	2512	17070	969	Nkeletseng	NA	NA	Playmate	Playmate	Child	question	When will you give me ?	1	clara							utlampha neng wena	Sesotho	u-tla-m-ph-a neng wena	sm2s-t^f1-om1s-give-m^in wh 2s	utlampha neng wena	2710450	pfx-pfx-pfx-v-sfx wh pn	NA	NA	NA	NA	Sesotho	NKL	sme	u249	NA	NA	NA	Playmate	17070	NA	6c_92.01	031000ab.cha	Neuoe	Neuoe-031000ab.cha	child	Brother	OCDS
969	54742	2512	17073	962	Tsebo	3;10.0	NA	Target_Child	Brother	Target_Child	default	In the morning	969	clara							hoseng	Sesotho	hoseng	av	hoseng	2710451	av	NA	NA	NA	NA	Sesotho	CHI	sme	u250	NA	1395	NA	Target_Child	17073	NA	6c_92.01	031000ab.cha	Neuoe	Neuoe-031000ab.cha	child	Playmate	OCDS
969	54743	2512	17073	962	Tsebo	3;10.0	NA	Target_Child	Brother	Target_Child	default	I'll take that car hey hey	969	clara							ketlonka koloi yane hey hey	Sesotho	ke-tlo-nk-a koloi yane hey hey	sm1s-t^f2-take-m^in car(9,10) 9 ij ij	ketlonka koloi yane hey hey	2710452	pfx-pfx-v-sfx n d ij ij	NA	NA	NA	NA	Sesotho	CHI	sme	u251	NA	1395	NA	Target_Child	17073	NA	6c_92.01	031000ab.cha	Neuoe	Neuoe-031000ab.cha	child	Playmate	OCDS
969	54744	2512	17073	962	Tsebo	3;10.0	NA	Target_Child	Brother	Target_Child	default	I'll make a flag	969	clara							ketlaetsa cholo	Sesotho	ke-tla-ets-a cholo	sm1s-t^f1-do-m^in flag(9,10)	ketlaetsa cholo	2710453	pfx-pfx-v-sfx n	NA	NA	NA	NA	Sesotho	CHI	sme	u252	NA	1395	NA	Target_Child	17073	NA	6c_92.01	031000ab.cha	Neuoe	Neuoe-031000ab.cha	child	Playmate	OCDS
969	54745	2512	17073	962	Tsebo	3;10.0	NA	Target_Child	Brother	Target_Child	default	Hey I say	969	clara							hele kere	Sesotho	hele ke-r-e	ij sm1s-t^p_say-m^in	hele kere	2710454	ij pfx-v-sfx	NA	NA	NA	NA	Sesotho	CHI	sme	u253	NA	1395	NA	Target_Child	17073	NA	6c_92.01	031000ab.cha	Neuoe	Neuoe-031000ab.cha	child	Playmate	OCDS
969	54747	2512	17073	962	Tsebo	3;10.0	NA	Target_Child	Brother	Target_Child	default	At mom's Mapoloko	969	clara							ha mme Mapoloko	Sesotho	ha mme Mapoloko	pr mother(1a,2a) a_name	ha mme Mapoloko	2710456	pr n ???	NA	NA	NA	NA	Sesotho	CHI	sme	u255	NA	1395	NA	Target_Child	17073	NA	6c_92.01	031000ab.cha	Neuoe	Neuoe-031000ab.cha	child	Playmate	OCDS
962	55163	2513	17077	962	Tsebo	3;10.0	NA	Target_Child	Brother	Target_Child	default	Yes	1	clara		959	959	Lara			m	Sesotho	m	ij	m	2710872	ij	3.126.305	3.127.145	3.126.305	3.127.145	Sesotho	CHI	sme	u89	NA	1395	NA	Target_Child	17077	52	6c_92.01	031000ab.cha	Neuoe	Neuoe-031000ab.cha	child	Brother	OCDS
962	55165	2513	17077	962	Tsebo	3;10.0	NA	Target_Child	Brother	Target_Child	default	Sift	1	clara		959	959	Lara			sefa	Sesotho	sef-a	sift-m^i	sefa	2710874	v-sfx	3.129.538	3.130.045	3.129.538	3.130.045	Sesotho	CHI	sme	u91	NA	1395	NA	Target_Child	17077	52	6c_92.01	031000ab.cha	Neuoe	Neuoe-031000ab.cha	child	Brother	OCDS
962	55168	2513	17077	962	Tsebo	3;10.0	NA	Target_Child	Brother	Target_Child	default	It's me that'll sift	1	clara		959	959	Lara			ke nna yatlasefang	Sesotho	ke nna ya-tla-sef-a-ng	cp 1s sr1-t^f1-sift-m^pt-rl	ke nna yatlasefang	2710877	cop pn pfx-pfx-v-sfx-sfx	3.131.055	3.133.855	3.131.055	3.133.855	Sesotho	CHI	sme	u94	NA	1395	NA	Target_Child	17077	52	6c_92.01	031000ab.cha	Neuoe	Neuoe-031000ab.cha	child	Brother	OCDS
