annotation1	utterance_id	session_id	speaker_id	uniquespeaker_id_fk	speaker_name	speaker_age	speaker_gender	speaker_role_raw_OLD	speaker_role_raw	speaker_macrorole	sentence_type	english_translation	annotation1_OLD	annotatorName1	commentsAnnotation1	annotation2_OLD	annotation2	annotatorName2	commentsAnnotation2	Diff_annotations	utterance	language	utterance_morphemes	utterance_gloses_raw	utterance_raw	utterance_id.1	utterance_poses_raw	start	end	start_raw	end_raw	corpus	speaker_label	languages_spoken	utterance_id_source	birthdate	speaker_age_in_days	speaker_addressee	speaker_role_OLD	speaker_id.1	MinuteofUtterance	TotalRecordingTime	session_CHILDES	keychild	session	speaker	role_adressee	register
929	22791	2459	16711	927	Mafehloase	NA	NA	Playmate	Playmate	Child	default	Say Sister	929	emilie							ere ausi	Sesotho	er-e ausi	say-m^i sister(1a,2a)	ere ausi	2678500	v-sfx n	70	71.341	70	71.341	Sesotho	MAF	sme	u26	NA	NA	NA	Playmate	16711	1	1b_92.08	020100ab.cha	Litlhare	Litlhare-020100ab.cha	child	Cousin	OCDS
927	22792	2459	16713	929	Tlalane	17;0.0	NA	Cousin	Cousin	Adult	question	You are answering who ?	927	emilie							uaraba mang	Sesotho	u-arab-a mang	sm2s-t^p_answer-m^in wh	uaraba mang	2678501	pfx-v-sfx wh	70	71.341	70	71.341	Sesotho	TLN	sme	u27	NA	6205	NA	Cousin	16713	1	1b_92.08	020100ab.cha	Litlhare	Litlhare-020100ab.cha	child	Playmate	OCDS
929	22793	2459	16711	927	Mafehloase	NA	NA	Playmate	Playmate	Child	default	Sister Tlalane	929	emilie							ausi Tlalane	Sesotho	ausi Tlalane	sister(1a,2a) a_name	ausi Tlalane	2678502	n ???	71.341	74.581	71.341	74.581	Sesotho	MAF	sme	u28	NA	NA	NA	Playmate	16711	1	1b_92.08	020100ab.cha	Litlhare	Litlhare-020100ab.cha	child	Cousin	OCDS
929	22851	2459	16711	927	Mafehloase	NA	NA	Playmate	Playmate	Child	default	Sister Tlalane you should know that Namane goes to school	929	emilie							ausi Tlalane utsebe Namane okena sekolo	Sesotho	ausi Tlalane u-tseb-e Namane o-ken-a se-kolo	sister(1a,2a) a_name sm2s-t^p_know-m^s a_name sm1-t^p_enter-m^in 7-school(7,8)	ausi Tlalane utsebe Namane okena sekolo	2678560	n ??? pfx-v-sfx ??? pfx-v-sfx pfx-n	158.002	161.789	158.002	161.789	Sesotho	MAF	sme	u86	NA	NA	NA	Playmate	16711	2	1b_92.08	020100ab.cha	Litlhare	Litlhare-020100ab.cha	child	Cousin	OCDS
927	22852	2459	16713	929	Tlalane	17;0.0	NA	Cousin	Cousin	Adult	question	He goes to school?	927	emilie							okena sekolo	Sesotho	o-ken-a se-kolo	sm1-t^p_enter-m^in 7-school(7,8)	okena sekolo	2678561	pfx-v-sfx pfx-n	161.3	162.659	161.3	162.659	Sesotho	TLN	sme	u87	NA	6205	NA	Cousin	16713	2	1b_92.08	020100ab.cha	Litlhare	Litlhare-020100ab.cha	child	Playmate	OCDS
929	22853	2459	16711	927	Mafehloase	NA	NA	Playmate	Playmate	Child	default	Yes	929	emilie							e	Sesotho	e	ij	e	2678562	ij	162.659	164.281	162.659	164.281	Sesotho	MAF	sme	u88	NA	NA	NA	Playmate	16711	2	1b_92.08	020100ab.cha	Litlhare	Litlhare-020100ab.cha	child	Cousin	OCDS
927	22854	2459	16713	929	Tlalane	17;0.0	NA	Cousin	Cousin	Adult	default	Oh	927	emilie							oo	Sesotho	oo	ij	oo	2678563	ij	163.8	164.827	163.8	164.827	Sesotho	TLN	sme	u89	NA	6205	NA	Cousin	16713	2	1b_92.08	020100ab.cha	Litlhare	Litlhare-020100ab.cha	child	Playmate	OCDS
929	22864	2459	16711	927	Mafehloase	NA	NA	Playmate	Playmate	Child	default	They are these here that are many	929	emilie							ke tsena tsengata	Sesotho	ke tsena tse-ngata	cp 10 10-aj	ke tsena tsengata	2678573	cop d pfx-aj	174.716	177.135	174.716	177.135	Sesotho	MAF	sme	u99	NA	NA	NA	Playmate	16711	2	1b_92.08	020100ab.cha	Litlhare	Litlhare-020100ab.cha	child	Cousin	OCDS
929	22994	2459	16711	927	Mafehloase	NA	NA	Playmate	Playmate	Child	default	Look she does with two	929	emilie							sheba oetsa ka tsepedi	Sesotho	sheb-a o-ets-a ka tse-pedi	look-m^i sm1-t^p_do-m^in pr 10-nm	sheba oetsa ka tsepedi	2678703	v-sfx pfx-v-sfx pr pfx-nm	414.818	417.543	414.818	417.543	Sesotho	MAF	sme	u229	NA	NA	NA	Playmate	16711	6	1b_92.08	020100ab.cha	Litlhare	Litlhare-020100ab.cha	child	Cousin	OCDS
927	23045	2459	16713	929	Tlalane	17;0.0	NA	Cousin	Cousin	Adult	question	He went to do what ?	927	emilie							oiloetsang	Sesotho	o-ilo-ets-a-ng	sm1-t^f4-do-m^in-wh	oiloetsang	2678754	pfx-pfx-v-sfx-sfx	492.5	493.705	492.5	493.705	Sesotho	TLN	sme	u280	NA	6205	NA	Cousin	16713	8	1b_92.08	020100ab.cha	Litlhare	Litlhare-020100ab.cha	child	Playmate	OCDS
