annotation1	utterance_id	session_id	speaker_id	uniquespeaker_id_fk	speaker_name	speaker_age	speaker_gender	speaker_role_raw_OLD	speaker_role_raw	speaker_macrorole	sentence_type	english_translation	annotation1_OLD	annotatorName1	commentsAnnotation1	annotation2_OLD	annotation2	annotatorName2	commentsAnnotation2	Diff_annotations	utterance	language	utterance_morphemes	utterance_gloses_raw	utterance_raw	utterance_id.1	utterance_poses_raw	start	end	start_raw	end_raw	corpus	speaker_label	languages_spoken	utterance_id_source	birthdate	speaker_age_in_days	speaker_addressee	speaker_role_OLD	speaker_id.1	MinuteofUtterance	TotalRecordingTime	session_CHILDES	keychild	session	speaker	role_adressee	register
1	28648	2466	16758	936	woman	NA	NA	Adult	Adult	Adult	default	Greetings sister	1	emilie							dumela ausi	Sesotho	dumela ausi	ij sister(1a,2a)	dumela ausi	2684357	ij n	3998	4.001.546	3998	4.001.546	Sesotho	AFR	sme	u359	NA	NA	NA	Speaker	16758	66	4b_92.18	020200ab.cha	Litlhare	Litlhare-020200ab.cha	adult	Keychild	CDS
1	28649	2466	16758	936	woman	NA	NA	Adult	Adult	Adult	default	Greetings	1	emilie							dumela	Sesotho	dumela	ij	dumela	2684358	ij	4.001.546	4.003.806	4.001.546	4.003.806	Sesotho	AFR	sme	u360	NA	NA	NA	Speaker	16758	66	4b_92.18	020200ab.cha	Litlhare	Litlhare-020200ab.cha	adult	Keychild	CDS
1	28650	2466	16758	936	woman	NA	NA	Adult	Adult	Adult	default	Say yes mother	1	emilie							ere eya mme	Sesotho	er-e eya mme	say-m^i ij mother(1a,2a)	ere eya mme	2684359	v-sfx ij n	4.003.806	4.006.443	4.003.806	4.006.443	Sesotho	AFR	sme	u361	NA	NA	NA	Speaker	16758	66	4b_92.18	020200ab.cha	Litlhare	Litlhare-020200ab.cha	adult	Keychild	CDS
1	28652	2466	16758	936	woman	NA	NA	Adult	Adult	Adult	default	You are well mokwena	1	emilie							uaphela mokwena	Sesotho	u-a-phel-a mo-kwena	sm2s-t^p-live-m^in 1-member_crocodile_clan(1,2)	uaphela mokwena	2684361	pfx-pfx-v-sfx pfx-n	4007.2	4.009.056	4007.2	4.009.056	Sesotho	AFR	sme	u363	NA	NA	NA	Speaker	16758	66	4b_92.18	020200ab.cha	Litlhare	Litlhare-020200ab.cha	adult	Keychild	CDS
1	28656	2466	16758	936	woman	NA	NA	Adult	Adult	Adult	question	You are well ?	1	emilie							uphela hantle	Sesotho	u-phel-a hantle	sm2s-t^p_live-m^in av	uphela hantle	2684365	pfx-v-sfx av	4012.5	4.014.146	4012.5	4.014.146	Sesotho	AFR	sme	u367	NA	NA	NA	Speaker	16758	66	4b_92.18	020200ab.cha	Litlhare	Litlhare-020200ab.cha	adult	Keychild	CDS
1	28658	2466	16758	936	woman	NA	NA	Adult	Adult	Adult	question	Here is it healed ?	1	emilie							moo hofodile	Sesotho	moo ho-fod-il-e	loc sm17-heal-t^pf-m^in	moo hofodile	2684367	loc pfx-v-sfx-sfx	4.015.034	4.017.187	4.015.034	4.017.187	Sesotho	AFR	sme	u369	NA	NA	NA	Speaker	16758	66	4b_92.18	020200ab.cha	Litlhare	Litlhare-020200ab.cha	adult	Keychild	CDS
1	28660	2466	16758	936	woman	NA	NA	Adult	Adult	Adult	question	In here ?	1	emilie							ka moo	Sesotho	ka moo	pr loc	ka moo	2684369	pr loc	4.017.708	4.019.208	4.017.708	4.019.208	Sesotho	AFR	sme	u371	NA	NA	NA	Speaker	16758	66	4b_92.18	020200ab.cha	Litlhare	Litlhare-020200ab.cha	adult	Keychild	CDS
1	28662	2466	16758	936	woman	NA	NA	Adult	Adult	Adult	question	In here how is it ?	1	emilie							ka moo teng ho jwang	Sesotho	ka moo teng ho jwang	pr loc loc cp17 wh	ka moo teng ho jwang	2684371	pr loc loc cop wh	4019.6	4.021.086	4019.6	4.021.086	Sesotho	AFR	sme	u373	NA	NA	NA	Speaker	16758	66	4b_92.18	020200ab.cha	Litlhare	Litlhare-020200ab.cha	adult	Keychild	CDS
1	28664	2466	16758	936	woman	NA	NA	Adult	Adult	Adult	question	In here is it healed ?	1	emilie							ka moo teng hofodile	Sesotho	ka moo teng ho-fod-il-e	pr loc loc sm17-heal-t^pf-m^in	ka moo teng hofodile	2684373	pr loc loc pfx-v-sfx-sfx	4023	4.024.791	4023	4.024.791	Sesotho	AFR	sme	u375	NA	NA	NA	Speaker	16758	67	4b_92.18	020200ab.cha	Litlhare	Litlhare-020200ab.cha	adult	Keychild	CDS
1	28666	2466	16758	936	woman	NA	NA	Adult	Adult	Adult	question	There is no where where it is painful ?	1	emilie							ha hona moo oleng bohloko	Sesotho	ha ho-n-a moo o-le-ng bohloko	ng sm17-t^p_be-m^x lr sm3-cp-rl aj	ha hona moo oleng bohloko	2684375	ng pfx-v-sfx lr pfx-pfx-pfx aj	4025	4.027.255	4025	4.027.255	Sesotho	AFR	sme	u377	NA	NA	NA	Speaker	16758	67	4b_92.18	020200ab.cha	Litlhare	Litlhare-020200ab.cha	adult	Keychild	CDS
1	28667	2466	16758	936	woman	NA	NA	Adult	Adult	Adult	question	Is here painful here heal ?	1	emilie							na mona ho bohloko mona fodisa	Sesotho	na mona ho bohloko mona fod-is-a	q loc cp17 aj loc heal-c-m^i	na mona ho bohloko mona fodisa	2684376	q loc cop aj loc v-sfx-sfx	4.027.255	4.030.518	4.027.255	4.030.518	Sesotho	AFR	sme	u378	NA	NA	NA	Speaker	16758	67	4b_92.18	020200ab.cha	Litlhare	Litlhare-020200ab.cha	adult	Keychild	CDS
1	28668	2466	16758	936	woman	NA	NA	Adult	Adult	Adult	default	Heal here it is painful on me here	1	emilie							folisa mona ho bohloko ho nna mona	Sesotho	fol-is-a mona ho bohloko ho nna mona	heal-c-m^i loc cp17 aj pr 1s loc	folisa mona ho bohloko ho nna mona	2684377	v-sfx-sfx loc cop aj pr pn loc	4.030.518	4.034.347	4.030.518	4.034.347	Sesotho	AFR	sme	u379	NA	NA	NA	Speaker	16758	67	4b_92.18	020200ab.cha	Litlhare	Litlhare-020200ab.cha	adult	Keychild	CDS
1	28669	2466	16758	936	woman	NA	NA	Adult	Adult	Adult	default	I am sick heal	1	emilie							keakula fodisa	Sesotho	ke-a-kul-a fod-is-a	sm1s-t^p-be_sick-m^in heal-c-mi	keakula fodisa	2684378	pfx-pfx-v-sfx v-sfx-sfx	4033.6	4.038.072	4033.6	4.038.072	Sesotho	AFR	sme	u380	NA	NA	NA	Speaker	16758	67	4b_92.18	020200ab.cha	Litlhare	Litlhare-020200ab.cha	adult	Keychild	CDS
1	28671	2466	16758	936	woman	NA	NA	Adult	Adult	Adult	default	You say you don't like mother	1	emilie							ure ha urate mme	Sesotho	u-r-e ha u-rat-e mme	sm2s-t^p_say-m^in ng sm2s-t^p_like-m^x mother(1a,2a)	ure ha urate mme	2684380	pfx-v-sfx ng pfx-v-sfx n	4.039.693	4.042.862	4.039.693	4.042.862	Sesotho	AFR	sme	u382	NA	NA	NA	Speaker	16758	67	4b_92.18	020200ab.cha	Litlhare	Litlhare-020200ab.cha	adult	Keychild	CDS
