annotation1	utterance_id	session_id	speaker_id	uniquespeaker_id_fk	speaker_name	speaker_age	speaker_gender	speaker_role_raw_OLD	speaker_role_raw	speaker_macrorole	sentence_type	english_translation	annotation1_OLD	annotatorName1	commentsAnnotation1	annotation2_OLD	annotation2	annotatorName2	commentsAnnotation2	Diff_annotations	utterance	language	utterance_morphemes	utterance_gloses_raw	utterance_raw	utterance_id.1	utterance_poses_raw	start	end	start_raw	end_raw	corpus	speaker_label	languages_spoken	utterance_id_source	birthdate	speaker_age_in_days	speaker_addressee	speaker_role_OLD	speaker_id.1	MinuteofUtterance	TotalRecordingTime	session_CHILDES	keychild	session	speaker	role_adressee	register
1	297	2414	16391	879	Rapelang	NA	NA	Playmate	Playmate	Child	question	What is this thing Hlobohang ?	1	emilie		1	1	Katherine			ke eng ntho ee Hlobohang	Sesotho	ke eng ntho ee Hlobohang	cp wh thing(9,10) 9 a_name	ke eng ntho ee Hlobohang	2656006	cop wh n d ???	2.155.559	2.168.153	2.155.559	2.168.153	Sesotho	RPL	sme	u296	NA	NA	NA	Playmate	16391	35	1_94.55	020100ab.cha	Hlobohang	Hlobohang-020100ab.cha	child	Keychild	CDS
1	299	2414	16391	879	Rapelang	NA	NA	Playmate	Playmate	Child	default	Yes	1	emilie		1	1	Katherine			e	Sesotho	e	ij	e	2656008	ij	2169.3	2170.53	2169.3	2170.53	Sesotho	RPL	sme	u298	NA	NA	NA	Playmate	16391	36	1_94.55	020100ab.cha	Hlobohang	Hlobohang-020100ab.cha	child	Keychild	CDS
1	300	2414	16398	886	Khethang	NA	NA	Playmate	Playmate	Child	default	It is a tape recorder	1	emilie		1	1	Katherine			ke kumbakumba	Sesotho	ke kumbakumba	cp tape_recorder(9,10)	ke kumbakumba	2656009	cop n	2170.53	2172	2170.53	2172	Sesotho	KHT	sme	u299	NA	NA	NA	Playmate	16398	36	1_94.55	020100ab.cha	Hlobohang	Hlobohang-020100ab.cha	child	Keychild	CDS
1	301	2414	16391	879	Rapelang	NA	NA	Playmate	Playmate	Child	question	What is it ?	1	emilie		1	1	Katherine			ke eng	Sesotho	ke eng	cp wh	ke eng	2656010	cop wh	2171.8	2.172.726	2171.8	2.172.726	Sesotho	RPL	sme	u300	NA	NA	NA	Playmate	16391	36	1_94.55	020100ab.cha	Hlobohang	Hlobohang-020100ab.cha	child	Keychild	CDS
1	303	2414	16390	878	Ntselleng	NA	NA	Playmate	Playmate	Child	default	Let me out Hlobohang	1	emilie		1	1	Katherine			ere ketswe Hlobohang	Sesotho	ere ke-tsw-e Hlobohang	ht sm1s-t^p_go_out-m^s a_name	ere ketswe Hlobohang	2656012	ht pfx-v-sfx ???	2562	2.564.924	2562	2.564.924	Sesotho	NTS	sme	u302	NA	NA	NA	Playmate	16390	42	1_94.55	020100ab.cha	Hlobohang	Hlobohang-020100ab.cha	child	Keychild	CDS
882	372	2415	16405	885	Mololo	4;5.0	NA	Cousin	Cousin	Child	default	A sickle	882	emilie		882	882	Katherine			sekele	Sesotho	sekele	sickle(9,10)	sekele	2656081	n	2.865.559	2.868.207	2.865.559	2.868.207	Sesotho	MOL	sme	u3	NA	1610	NA	Cousin	16405	47	1_94.55	020100ab.cha	Hlobohang	Hlobohang-020100ab.cha	child	Keychild	CDS
1	378	2415	16405	885	Mololo	4;5.0	NA	Cousin	Cousin	Child	question	What ?	1	emilie		1	1	Katherine			e	Sesotho	e	wh	e	2656087	wh	2897.03	2.898.524	2897.03	2.898.524	Sesotho	MOL	sme	u9	NA	1610	NA	Cousin	16405	48	1_94.55	020100ab.cha	Hlobohang	Hlobohang-020100ab.cha	child	Keychild	CDS
1	426	2415	16405	885	Mololo	4;5.0	NA	Cousin	Cousin	Child	default	Hlobohang !	1	emilie							Hlobohang	Sesotho	Hlobohang	a_name	Hlobohang	2656135	???	3.017.744	3.022.092	3.017.744	3.022.092	Sesotho	MOL	sme	u57	NA	1610	NA	Cousin	16405	50	1_94.55	020100ab.cha	Hlobohang	Hlobohang-020100ab.cha	child	Keychild	CDS
1	433	2415	16405	885	Mololo	4;5.0	NA	Cousin	Cousin	Child	default	Hlobohang gave it to me	1	emilie							Hlobohang omphile	Sesotho	Hlobohang o-m-ph-il-e	a_name sm1-om1s-give-t^pf-m^in	Hlobohang omphile	2656142	??? pfx-pfx-v-sfx-sfx	3041	3.043.661	3041	3.043.661	Sesotho	MOL	sme	u64	NA	1610	NA	Cousin	16405	50	1_94.55	020100ab.cha	Hlobohang	Hlobohang-020100ab.cha	child	Keychild	CDS
1	435	2415	16405	885	Mololo	4;5.0	NA	Cousin	Cousin	Child	question	Hlobohang should I see them ?	1	emilie							Hlobohang kedibone	Sesotho	Hlobohang ke-di-bon-e	a_name sm1s-t^p.om10-see-m^in	Hlobohang kedibone	2656144	??? pfx-pfx-v-sfx	3043.91	3.045.805	3043.91	3.045.805	Sesotho	MOL	sme	u66	NA	1610	NA	Cousin	16405	50	1_94.55	020100ab.cha	Hlobohang	Hlobohang-020100ab.cha	child	Keychild	CDS
1	457	2415	16405	885	Mololo	4;5.0	NA	Cousin	Cousin	Child	question	You are wearing a blanket of wool ?	1	emilie							uapara kobo ya shepa	Sesotho	u-apar-a kobo ya shepa	sm2s-t^p_put_on-m^in blanket(9,10) 9 wool_blanket(9,10)	uapara kobo ya shepa	2656166	pfx-v-sfx n ps n	3.080.823	3.093.865	3.080.823	3.093.865	Sesotho	MOL	sme	u88	NA	1610	NA	Cousin	16405	51	1_94.55	020100ab.cha	Hlobohang	Hlobohang-020100ab.cha	child	Keychild	CDS
1	475	2415	16405	885	Mololo	4;5.0	NA	Cousin	Cousin	Child	default	Yes	1	emilie							m	Sesotho	m	ij	m	2656184	ij	3.167.018	3.172.502	3.167.018	3.172.502	Sesotho	MOL	sme	u106	NA	1610	NA	Cousin	16405	52	1_94.55	020100ab.cha	Hlobohang	Hlobohang-020100ab.cha	child	Keychild	CDS
1	513	2415	16405	885	Mololo	4;5.0	NA	Cousin	Cousin	Child	default	Yes speak	1	emilie							e bua	Sesotho	e bu-a	ij speak-m^i	e bua	2656222	ij v-sfx	3718.4	3.720.168	3718.4	3.720.168	Sesotho	MOL	sme	u144	NA	1610	NA	Cousin	16405	61	1_94.55	020100ab.cha	Hlobohang	Hlobohang-020100ab.cha	child	Keychild	CDS
1	706	2415	16405	885	Mololo	4;5.0	NA	Cousin	Cousin	Child	default	Sit on the chair here	1	emilie							dula setulong mona	Sesotho	dul-a se-tulo-ng mona	sit-m^i 7-chair(7,8)-lc loc	dula setulong mona	2656415	v-sfx pfx-n-sfx loc	4.635.582	4.640.719	4.635.582	4.640.719	Sesotho	MOL	sme	u337	NA	1610	NA	Cousin	16405	77	1_94.55	020100ab.cha	Hlobohang	Hlobohang-020100ab.cha	child	Keychild	CDS
1	708	2415	16405	885	Mololo	4;5.0	NA	Cousin	Cousin	Child	default	Hlobohang come sit here	1	emilie							Hlobohang tloo dule mona	Sesotho	Hlobohang tloo dul-e mona	a_name come/m^i sit-m^i loc	Hlobohang tloo dule mona	2656417	??? v v-sfx loc	4644.1	4.645.803	4644.1	4.645.803	Sesotho	MOL	sme	u339	NA	1610	NA	Cousin	16405	77	1_94.55	020100ab.cha	Hlobohang	Hlobohang-020100ab.cha	child	Keychild	CDS
1	711	2415	16405	885	Mololo	4;5.0	NA	Cousin	Cousin	Child	default	Yes	1	emilie							ea	Sesotho	ea	ij	ea	2656420	ij	4.650.384	4.651.537	4.650.384	4.651.537	Sesotho	MOL	sme	u342	NA	1610	NA	Cousin	16405	77	1_94.55	020100ab.cha	Hlobohang	Hlobohang-020100ab.cha	child	Keychild	CDS
1	743	2415	16405	885	Mololo	4;5.0	NA	Cousin	Cousin	Child	default	The car of Mmtine	1	emilie							koloi ya Mmtine	Sesotho	koloi ya Mmtine	car(9,10) 9 a_name	koloi ya Mmtine	2656452	n ps ???	4827	4830.6	4827	4830.6	Sesotho	MOL	sme	u374	NA	1610	NA	Cousin	16405	80	1_94.55	020100ab.cha	Hlobohang	Hlobohang-020100ab.cha	child	Keychild	CDS
1	756	2415	16405	885	Mololo	4;5.0	NA	Cousin	Cousin	Child	question	Hlobohang ?	1	emilie							Hlobohang	Sesotho	Hlobohang	a_name	Hlobohang	2656465	???	4891	4.893.186	4891	4.893.186	Sesotho	MOL	sme	u387	NA	1610	NA	Cousin	16405	81	1_94.55	020100ab.cha	Hlobohang	Hlobohang-020100ab.cha	child	Keychild	CDS
1	758	2415	16405	885	Mololo	4;5.0	NA	Cousin	Cousin	Child	default	Me I am sitting in a chair	1	emilie							nna kedutse setulong	Sesotho	nna ke-duts-e se-tulo-ng	1s sm1s-sit/t^pf-m^in 7-chair(7,8)-lc	nna kedutse setulong	2656467	pn pfx-v-sfx pfx-n-sfx	4.894.817	4.899.298	4.894.817	4.899.298	Sesotho	MOL	sme	u389	NA	1610	NA	Cousin	16405	81	1_94.55	020100ab.cha	Hlobohang	Hlobohang-020100ab.cha	child	Keychild	CDS
1	763	2415	16405	885	Mololo	4;5.0	NA	Cousin	Cousin	Child	default	You kick me in the foot	1	emilie							unraha leotong	Sesotho	u-n-rah-a le-oto-ng	sm2s-t^p.om1s-kick-m^in 5-foot(5,6)-lc	unraha leotong	2656472	pfx-pfx-v-sfx pfx-n-sfx	4.937.348	4.939.364	4.937.348	4.939.364	Sesotho	MOL	sme	u394	NA	1610	NA	Cousin	16405	82	1_94.55	020100ab.cha	Hlobohang	Hlobohang-020100ab.cha	child	Keychild	CDS
1	764	2415	16405	885	Mololo	4;5.0	NA	Cousin	Cousin	Child	default	I am beating you	1	emilie							keauotla	Sesotho	ke-a-u-otl-a	sm1s-t^p-om2s-beat-m^in	keauotla	2656473	pfx-pfx-pfx-v-sfx	4.939.364	4940.67	4.939.364	4940.67	Sesotho	MOL	sme	u395	NA	1610	NA	Cousin	16405	82	1_94.55	020100ab.cha	Hlobohang	Hlobohang-020100ab.cha	child	Keychild	CDS
