annotation1	utterance_id	session_id	speaker_id	uniquespeaker_id_fk	speaker_name	speaker_age	speaker_gender	speaker_role_raw_OLD	speaker_role_raw	speaker_macrorole	sentence_type	english_translation	annotation1_OLD	annotatorName1	commentsAnnotation1	annotation2_OLD	annotation2	annotatorName2	commentsAnnotation2	Diff_annotations	utterance	language	utterance_morphemes	utterance_gloses_raw	utterance_raw	utterance_id.1	utterance_poses_raw	start	end	start_raw	end_raw	corpus	speaker_label	languages_spoken	utterance_id_source	birthdate	speaker_age_in_days	speaker_addressee	speaker_role_OLD	speaker_id.1	MinuteofUtterance	TotalRecordingTime	session_CHILDES	keychild	session	speaker	role_adressee	register
1	68400	2538	17271	959	Maria	NA	Female	Mother	Mother	Adult	question	Now where are yours Keneuoe ?	963	clara							jwale tsahao di kae Keneuoe	Sesotho	jwale tsa-hao di kae Keneuoe	av 10-2s cp10 wh a_name	jwale tsahao di kae Keneuoe	2724109	av ps-sfx cop wh ???	NA	NA	NA	NA	Sesotho	MAR	sme	u7	NA	NA	NA		NA	NA	19c_95.43	040700ab.cha	Neuoe	Neuoe-040700ab.cha	mother	Keychild	CDS
1	68401	2538	17271	959	Maria	NA	Female	Mother	Mother	Adult	question	Where is your grass you Neuoe ?	963	clara							matlakala ahao a kae wena Neuoe	Sesotho	ma-tlakala a-hao a kae wena Neuoe	6-bit_of_straw(5 6) 6-2s cp6 wh 2s a_name	matlakala ahao a kae wena Neuoe	2724110	pfx-n ps-sfx cop wh pn ???	NA	NA	NA	NA	Sesotho	MAR	sme	u8	NA	NA	NA		NA	NA	19c_95.43	040700ab.cha	Neuoe	Neuoe-040700ab.cha	mother	Keychild	CDS
1	68403	2538	17271	959	Maria	NA	Female	Mother	Mother	Adult	default	Keneuoe!	963	clara							Keneuoe	Sesotho	Keneuoe	a_name	Keneuoe	2724112	???	NA	NA	NA	NA	Sesotho	MAR	sme	u10	NA	NA	NA		NA	NA	19c_95.43	040700ab.cha	Neuoe	Neuoe-040700ab.cha	mother	Keychild	CDS
1	68404	2538	17271	959	Maria	NA	Female	Mother	Mother	Adult	default	I will say you go ouside if you make noise this way	963	clara							ketlare leye kantle ha leetsa lerata tjena	Sesotho	ke-tla-r-e le-y-e kantle ha le-ets-a le-rata tjena	sm1s-t^f1-say-m^in sm2p-t^p_go-m^s loc cd sm2p-t^p_do-m^pt 5-noise(5 6) av	ketlare leye kantle ha leetsa lerata tjena	2724113	pfx-pfx-v-sfx pfx-v-sfx loc cd pfx-v-sfx pfx-n av	NA	NA	NA	NA	Sesotho	MAR	sme	u11	NA	NA	NA		NA	NA	19c_95.43	040700ab.cha	Neuoe	Neuoe-040700ab.cha	mother	Keychild	CDS
1	68417	2538	17271	959	Maria	NA	Female	Mother	Mother	Adult	question	You don't want them Keneuoe ?	963	clara							ha udibatle Keneuoe	Sesotho	ha u-di-batl-e Keneuoe	ng sm2s-t^p.om10-want-m^x a_name	ha udibatle Keneuoe	2724126	ng pfx-pfx-v-sfx ???	160.983	166.095	160.983	166.095	Sesotho	MAR	sme	u24	NA	NA	NA		NA	2	19c_95.43	040700ab.cha	Neuoe	Neuoe-040700ab.cha	mother	Keychild	CDS
1	68425	2538	17271	959	Maria	NA	Female	Mother	Mother	Adult	question	You are the one who doesn't want anything	963	clara							wena u yasabatleng letho	Sesotho	wena u ya-sa-batl-e-ng le-tho	2s cp2s sr1-ng-want-m^x-rl 5-something(5 6)	wena u yasabatleng letho	2724134	pn cop pfx-pfx-v-sfx-sfx pfx-n	200.525	202.315	200.525	202.315	Sesotho	MAR	sme	u32	NA	NA	NA		NA	3	19c_95.43	040700ab.cha	Neuoe	Neuoe-040700ab.cha	mother	Keychild	CDS
1	68426	2538	17271	959	Maria	NA	Female	Mother	Mother	Adult	default	Hei please listen to Lineo le Mathale	963	clara							hei ake uutlwe Lineo le Mathale	Sesotho	hei ake u-utlw-e Lineo le Mathale	ij ij sm2s-t^p_hear-m^s a_name cj a_name	hei ake uutlwe Lineo le Mathale	2724135	ij ij pfx-v-sfx ??? cj ???	202.315	206.175	202.315	206.175	Sesotho	MAR	sme	u33	NA	NA	NA		NA	3	19c_95.43	040700ab.cha	Neuoe	Neuoe-040700ab.cha	mother	Keychild	CDS
1	68427	2538	17271	959	Maria	NA	Female	Mother	Mother	Adult	default	They want things that are nice so much	963	clara							bona babatla dintho tsemonate hakakang	Sesotho	bona ba-batl-a di-ntho tse-monate hakakang	2 sm2-t^p_want-m^in 10-thing(9 10) 10-aj av	bona babatla dintho tsemonate hakakang	2724136	pn pfx-v-sfx pfx-n pfx-aj av	211.01	216.6	211.01	216.6	Sesotho	MAR	sme	u34	NA	NA	NA		NA	3	19c_95.43	040700ab.cha	Neuoe	Neuoe-040700ab.cha	mother	Keychild	CDS
1	68479	2538	17271	959	Maria	NA	Female	Mother	Mother	Adult	default	Don't lean please women	963	clara							lesekaitSetleha hle basadi	Sesotho	le-seka-i-tSetl-eh-a hle ba-sadi	sm2p-ng-rf-lean_against-nt-m^i ij 2-woman(1 2)	lesekaitSetleha hle basadi	2724188	pfx-pfx-pfx-v-sfx-sfx ij pfx-n	NA	NA	NA	NA	Sesotho	MAR	sme	u86	NA	NA	NA		NA	NA	19c_95.43	040700ab.cha	Neuoe	Neuoe-040700ab.cha	mother	Keychild	CDS
1	68549	2538	17271	959	Maria	NA	Female	Mother	Mother	Adult	question	Are you is drowsy ?	963	clara							utswerwe ke boroko	Sesotho	u-tswer-w-e ke bo-roko	sm2s-grab/t^pf-p-m^in cp 14-sleep(14)	utswerwe ke boroko	2724258	pfx-v-sfx-sfx cop pfx-n	NA	NA	NA	NA	Sesotho	MAR	sme	u156	NA	NA	NA		NA	NA	19c_95.43	040700ab.cha	Neuoe	Neuoe-040700ab.cha	mother	Keychild	CDS
1	68550	2538	17271	959	Maria	NA	Female	Mother	Mother	Adult	question	Are you mad ?	963	clara							ukwatile	Sesotho	u-kwat-il-e	sm2s-sulk-t^pf-m^in	ukwatile	2724259	pfx-v-sfx-sfx	NA	NA	NA	NA	Sesotho	MAR	sme	u157	NA	NA	NA		NA	NA	19c_95.43	040700ab.cha	Neuoe	Neuoe-040700ab.cha	mother	Keychild	CDS
