annotation1	utterance_id	session_id	speaker_id	uniquespeaker_id_fk	speaker_name	speaker_age	speaker_gender	speaker_role_raw_OLD	speaker_role_raw	speaker_macrorole	sentence_type	english_translation	annotation1_OLD	annotatorName1	commentsAnnotation1	annotation2_OLD	annotation2	annotatorName2	commentsAnnotation2	Diff_annotations	utterance	language	utterance_morphemes	utterance_gloses_raw	utterance_raw	utterance_id.1	utterance_poses_raw	start	end	start_raw	end_raw	corpus	speaker_label	languages_spoken	utterance_id_source	birthdate	speaker_age_in_days	speaker_addressee	speaker_role_OLD	speaker_id.1	MinuteofUtterance	TotalRecordingTime	session_CHILDES	keychild	session	speaker	role_adressee	register
1	29042	2467	16765	930	Masebina	NA	Female	Mother	Mother	Adult	default	I don't see your panty Litlhare	1	emilie							ha kebone penti yahao Litlhare	Sesotho	ha ke-bon-e penti ya-hao Litlhare	ng sm1s-t^p_see-m^x panty(9,10) 9-2s a_name	ha kebone penti yahao Litlhare	2684751	ng pfx-v-sfx n ps-sfx ???	337	342.775	337	342.775	Sesotho	MMS	sme	u30	NA	NA	NA	Mother	16765	5	5b_92.02	020200cd.cha	Litlhare	Litlhare-020200cd.cha	mother	Keychild	CDS
1	29043	2467	16765	930	Masebina	NA	Female	Mother	Mother	Adult	default	I don't know where it is now	1	emilie							ha ketsebe e kae jwale	Sesotho	ha ke-tseb-e e kae jwale	ng sm1s-t^p_know-m^x cp9 wh av	ha ketsebe e kae jwale	2684752	ng pfx-v-sfx cop wh av	342.775	355.488	342.775	355.488	Sesotho	MMS	sme	u31	NA	NA	NA	Mother	16765	5	5b_92.02	020200cd.cha	Litlhare	Litlhare-020200cd.cha	mother	Keychild	CDS
1	29045	2467	16765	930	Masebina	NA	Female	Mother	Mother	Adult	default	What are you doing sister	1	emilie							uetsang bo ausi	Sesotho	u-ets-a-ng bo ausi	sm2s-t^p_do-m^in-wh ij sister(1a,2a)	uetsang bo ausi	2684754	pfx-v-sfx-sfx ij n	358.199	364.312	358.199	364.312	Sesotho	MMS	sme	u33	NA	NA	NA	Mother	16765	5	5b_92.02	020200cd.cha	Litlhare	Litlhare-020200cd.cha	mother	Keychild	CDS
1	29047	2467	16765	930	Masebina	NA	Female	Mother	Mother	Adult	question	What are you doing ?	1	emilie							uetsang	Sesotho	u-ets-a-ng	sm2s-t^p_do-m^in-wh	uetsang	2684756	pfx-v-sfx-sfx	365.1	369.676	365.1	369.676	Sesotho	MMS	sme	u35	NA	NA	NA	Mother	16765	6	5b_92.02	020200cd.cha	Litlhare	Litlhare-020200cd.cha	mother	Keychild	CDS
1	29048	2467	16765	930	Masebina	NA	Female	Mother	Mother	Adult	question	What are you doing king ?	1	emilie							uetsang morena	Sesotho	u-ets-a-ng mo-rena	sm2s-t^p_do-m^in-wh 1-chief(1,2)	uetsang morena	2684757	pfx-v-sfx-sfx pfx-n	369.676	373.527	369.676	373.527	Sesotho	MMS	sme	u36	NA	NA	NA	Mother	16765	6	5b_92.02	020200cd.cha	Litlhare	Litlhare-020200cd.cha	mother	Keychild	CDS
1	29050	2467	16765	930	Masebina	NA	Female	Mother	Mother	Adult	question	What are you doing ?	1	emilie							uetsang	Sesotho	u-ets-a-ng	sm2s-t^p_do-m^in-wh	uetsang	2684759	pfx-v-sfx-sfx	382.151	387.534	382.151	387.534	Sesotho	MMS	sme	u38	NA	NA	NA	Mother	16765	6	5b_92.02	020200cd.cha	Litlhare	Litlhare-020200cd.cha	mother	Keychild	CDS
1	29052	2467	16765	930	Masebina	NA	Female	Mother	Mother	Adult	question	What ?	1	emilie							e	Sesotho	e	wh	e	2684761	wh	390.8	392.059	390.8	392.059	Sesotho	MMS	sme	u40	NA	NA	NA	Mother	16765	6	5b_92.02	020200cd.cha	Litlhare	Litlhare-020200cd.cha	mother	Keychild	CDS
1	29054	2467	16765	930	Masebina	NA	Female	Mother	Mother	Adult	default	You are untying it	1	emilie							uafasolla	Sesotho	u-a-fas-oll-a	sm2s-t^p-fasten-rv-m^in	uafasolla	2684763	pfx-pfx-v-sfx-sfx	395.7	398.617	395.7	398.617	Sesotho	MMS	sme	u42	NA	NA	NA	Mother	16765	6	5b_92.02	020200cd.cha	Litlhare	Litlhare-020200cd.cha	mother	Keychild	CDS
1	29056	2467	16765	930	Masebina	NA	Female	Mother	Mother	Adult	question	Who will tie you ?	1	emilie							ke mang atlaufasa	Sesotho	ke mang a-tla-u-fas-a	cp wh sm1-t^f1-om2s-fasten-m^in	ke mang atlaufasa	2684765	cop wh pfx-pfx-pfx-v-sfx	440	442.942	440	442.942	Sesotho	MMS	sme	u44	NA	NA	NA	Mother	16765	7	5b_92.02	020200cd.cha	Litlhare	Litlhare-020200cd.cha	mother	Keychild	CDS
1	29058	2467	16765	930	Masebina	NA	Female	Mother	Mother	Adult	question	You know	1	emilie							uatseba	Sesotho	u-a-tseb-a	sm2s-t^p-know-m^in	uatseba	2684767	pfx-pfx-v-sfx	447.1	448.715	447.1	448.715	Sesotho	MMS	sme	u46	NA	NA	NA	Mother	16765	7	5b_92.02	020200cd.cha	Litlhare	Litlhare-020200cd.cha	mother	Keychild	CDS
1	29061	2467	16765	930	Masebina	NA	Female	Mother	Mother	Adult	default	You've tied it ?	1	emilie							ufasitse	Sesotho	u-fas-its-e	sm2s-fasten-t^pf-m^in	ufasitse	2684770	pfx-v-sfx-sfx	451.296	460.569	451.296	460.569	Sesotho	MMS	sme	u49	NA	NA	NA	Mother	16765	7	5b_92.02	020200cd.cha	Litlhare	Litlhare-020200cd.cha	mother	Keychild	CDS
1	29063	2467	16765	930	Masebina	NA	Female	Mother	Mother	Adult	default	oh	1	emilie							oo	Sesotho	oo	ij	oo	2684772	ij	460.7	461.807	460.7	461.807	Sesotho	MMS	sme	u51	NA	NA	NA	Mother	16765	7	5b_92.02	020200cd.cha	Litlhare	Litlhare-020200cd.cha	mother	Keychild	CDS
1	29066	2467	16765	930	Masebina	NA	Female	Mother	Mother	Adult	default	It is untied	1	emilie							sefasolohile	Sesotho	se-fas-ol-oh-il-e	sm7-fasten-rv-nt-t^pf-m^in	sefasolohile	2684775	pfx-v-sfx-sfx-sfx-sfx	467.064	472.671	467.064	472.671	Sesotho	MMS	sme	u54	NA	NA	NA	Mother	16765	7	5b_92.02	020200cd.cha	Litlhare	Litlhare-020200cd.cha	mother	Keychild	CDS
1	29073	2467	16765	930	Masebina	NA	Female	Mother	Mother	Adult	question	With what ?	1	emilie							ka eng	Sesotho	ka eng	pr wh	ka eng	2684782	pr wh	500.951	504.11	500.951	504.11	Sesotho	MMS	sme	u61	NA	NA	NA	Mother	16765	8	5b_92.02	020200cd.cha	Litlhare	Litlhare-020200cd.cha	mother	Keychild	CDS
1	29075	2467	16765	930	Masebina	NA	Female	Mother	Mother	Adult	question	Where ?	1	emilie							kae	Sesotho	kae	wh	kae	2684784	wh	505.594	508.015	505.594	508.015	Sesotho	MMS	sme	u63	NA	NA	NA	Mother	16765	8	5b_92.02	020200cd.cha	Litlhare	Litlhare-020200cd.cha	mother	Keychild	CDS
1	29077	2467	16765	930	Masebina	NA	Female	Mother	Mother	Adult	question	Should I untie you ?	1	emilie							keufasolle	Sesotho	ke-u-fas-oll-e	sm1s-t^p.om2s-fasten-rv-m^s	keufasolle	2684786	pfx-pfx-v-sfx-sfx	509.3	511.107	509.3	511.107	Sesotho	MMS	sme	u65	NA	NA	NA	Mother	16765	8	5b_92.02	020200cd.cha	Litlhare	Litlhare-020200cd.cha	mother	Keychild	CDS
1	29079	2467	16765	930	Masebina	NA	Female	Mother	Mother	Adult	question	Should I untie you ?	1	emilie							keufasolle	Sesotho	ke-u-fas-oll-e	sm1s-t^p.om2s-fasten-rv-m^s	keufasolle	2684788	pfx-pfx-v-sfx-sfx	511	512.365	511	512.365	Sesotho	MMS	sme	u67	NA	NA	NA	Mother	16765	8	5b_92.02	020200cd.cha	Litlhare	Litlhare-020200cd.cha	mother	Keychild	CDS
1	29081	2467	16765	930	Masebina	NA	Female	Mother	Mother	Adult	question	What ?	1	emilie							e	Sesotho	e	wh	e	2684790	wh	512	512.964	512	512.964	Sesotho	MMS	sme	u69	NA	NA	NA	Mother	16765	8	5b_92.02	020200cd.cha	Litlhare	Litlhare-020200cd.cha	mother	Keychild	CDS
1	29083	2467	16765	930	Masebina	NA	Female	Mother	Mother	Adult	default	Bring I untie you	1	emilie							tlisa keufasolle	Sesotho	tl-is-a ke-u-fas-oll-e	come-c-m^i sm1s-t^p.om2s-fasten-rv-m^s	tlisa keufasolle	2684792	v-sfx-sfx pfx-pfx-v-sfx-sfx	517.701	520.759	517.701	520.759	Sesotho	MMS	sme	u71	NA	NA	NA	Mother	16765	8	5b_92.02	020200cd.cha	Litlhare	Litlhare-020200cd.cha	mother	Keychild	CDS
1	29084	2467	16765	930	Masebina	NA	Female	Mother	Mother	Adult	default	I tie you or untie you	1	emilie							kefase kapa keufasolle	Sesotho	ke-fas-e kapa ke-u-fas-oll-e	sm1s-t^p_fasten-m^s cj sm1s-t^p.om2s-fasten-rv-m^s	kefase kapa keufasolle	2684793	pfx-v-sfx cj pfx-pfx-v-sfx-sfx	520.3	522.89	520.3	522.89	Sesotho	MMS	sme	u72	NA	NA	NA	Mother	16765	8	5b_92.02	020200cd.cha	Litlhare	Litlhare-020200cd.cha	mother	Keychild	CDS
1	29086	2467	16765	930	Masebina	NA	Female	Mother	Mother	Adult	question	What should I do you ?	1	emilie							keuetseng	Sesotho	ke-u-ets-e-ng	sm1s-t^p.om2s-do-m^s-wh	keuetseng	2684795	pfx-pfx-v-sfx-sfx	522.89	524.167	522.89	524.167	Sesotho	MMS	sme	u74	NA	NA	NA	Mother	16765	8	5b_92.02	020200cd.cha	Litlhare	Litlhare-020200cd.cha	mother	Keychild	CDS
1	29089	2467	16765	930	Masebina	NA	Female	Mother	Mother	Adult	default	Get down then	1	emilie							theoha he	Sesotho	theoh-a he	descend-m^i ij	theoha he	2684798	v-sfx ij	536.436	539.903	536.436	539.903	Sesotho	MMS	sme	u77	NA	NA	NA	Mother	16765	8	5b_92.02	020200cd.cha	Litlhare	Litlhare-020200cd.cha	mother	Keychild	CDS
1	29091	2467	16765	930	Masebina	NA	Female	Mother	Mother	Adult	default	Yes	1	emilie							e	Sesotho	e	ij	e	2684800	ij	543.588	544.946	543.588	544.946	Sesotho	MMS	sme	u79	NA	NA	NA	Mother	16765	9	5b_92.02	020200cd.cha	Litlhare	Litlhare-020200cd.cha	mother	Keychild	CDS
1	29093	2467	16765	930	Masebina	NA	Female	Mother	Mother	Adult	default	I tied you	1	emilie							keufaseditse	Sesotho	ke-u-fas-ed-its-e	sm1s-om2s-fasten-ap-t^pf-m^in	keufaseditse	2684802	pfx-pfx-v-sfx-sfx-sfx	545.5	547.9	545.5	547.9	Sesotho	MMS	sme	u81	NA	NA	NA	Mother	16765	9	5b_92.02	020200cd.cha	Litlhare	Litlhare-020200cd.cha	mother	Keychild	CDS
