annotation1	utterance_id	session_id	speaker_id	uniquespeaker_id_fk	speaker_name	speaker_age	speaker_gender	speaker_role_raw_OLD	speaker_role_raw	speaker_macrorole	sentence_type	english_translation	annotation1_OLD	annotatorName1	commentsAnnotation1	annotation2_OLD	annotation2	annotatorName2	commentsAnnotation2	Diff_annotations	utterance	language	utterance_morphemes	utterance_gloses_raw	utterance_raw	utterance_id.1	utterance_poses_raw	start	end	start_raw	end_raw	corpus	speaker_label	languages_spoken	utterance_id_source	birthdate	speaker_age_in_days	speaker_addressee	speaker_role_OLD	speaker_id.1	MinuteofUtterance	TotalRecordingTime	session_CHILDES	keychild	session	speaker	role_adressee	register
1	63966	2527	17172	982	Ntate	NA	NA	Adult	Adult	Adult	question	Pheko ? Where is he from ?	963	clara							ke Pheko ke wa hokae	Sesotho	ke Pheko ke wa ho-kae	cp a_name cp 1 17-wh	ke Pheko ke wa hokae	2719675	cop ??? cop ps pfx-pfx	733.49	738.145	733.49	738.145	Sesotho	NTE	sme	u163	NA	NA	NA	Speaker	17172	12	14c_94.53	040300ab.cha	Neuoe	Neuoe-040300ab.cha	adult	Keychild	CDS
1	64475	2527	17164	958	Julia	NA	Female	Grandmother	Grandmother	Adult	question	Look why are you lying down ?	963	clara							bonang upaqametseng wena	Sesotho	bon-ang u-paqam-ets-e-ng wena	see-m^ip sm2s-lie_down-ap/t^pf-m^in-wh 2s	bonang upaqametseng wena	2720184	v-sfx pfx-v-sfx-sfx-sfx pn	2.628.892	2.631.915	2.628.892	2.631.915	Sesotho	JUL	sme	u672	NA	NA	NA	Grandmother	17164	43	14c_94.53	040300ab.cha	Neuoe	Neuoe-040300ab.cha	adult	Keychild	CDS
1	64476	2527	17164	958	Julia	NA	Female	Grandmother	Grandmother	Adult	question	Mother of so and so where did you cut ?	963	clara							manyeo usehile kae	Sesotho	manyeo u-seh-il-e kae	so_and_so(1a,2a) sm2s-cut-t^pf-m^in wh	manyeo usehile kae	2720185	n pfx-v-sfx-sfx wh	2.631.915	2.640.165	2.631.915	2.640.165	Sesotho	JUL	sme	u673	NA	NA	NA	Grandmother	17164	43	14c_94.53	040300ab.cha	Neuoe	Neuoe-040300ab.cha	adult	Keychild	CDS
1	64505	2527	17164	958	Julia	NA	Female	Grandmother	Grandmother	Adult	default	You musn't play with these bottles you hear	963	clara							uskababapala ka dibotlolo tsena uautlwa	Sesotho	u-skaba-bapal-a ka di-botlolo tsena u-a-utlw-a	sm2s-ng-play-m^i pr 10-bottle(9,10) 10 sm2s-t^p-hear-m^pt	uskababapala ka dibotlolo tsena uautlwa	2720214	pfx-pfx-v-sfx pr pfx-n d pfx-pfx-v-sfx	2.786.445	2.790.713	2.786.445	2.790.713	Sesotho	JUL	sme	u702	NA	NA	NA	Grandmother	17164	46	14c_94.53	040300ab.cha	Neuoe	Neuoe-040300ab.cha	adult	Keychild	CDS
1	64507	2527	17164	958	Julia	NA	Female	Grandmother	Grandmother	Adult	default	You must leave her this cruel thing you my child	963	clara							uneumotlohela ntho ekhopo eno wena ngwana waka	Sesotho	u-ne-u-mo-tlohel-a ntho e-khopo eno wena ngwana wa-ka	sm2s-t^ne-sm2s-om1-leave-m^pt thing(9,10) 9-aj 9 2s child(1irg) 1-1s	uneumotlohela ntho ekhopo eno wena ngwana waka	2720216	pfx-pfx-pfx-pfx-v-sfx n pfx-aj d pn n ps-sfx	2.791.523	2.794.052	2.791.523	2.794.052	Sesotho	JUL	sme	u704	NA	NA	NA	Grandmother	17164	46	14c_94.53	040300ab.cha	Neuoe	Neuoe-040300ab.cha	adult	Keychild	CDS
1	64510	2527	17164	958	Julia	NA	Female	Grandmother	Grandmother	Adult	default	Yes	963	clara							e	Sesotho	e	ij	e	2720219	ij	2.797.943	2.802.088	2.797.943	2.802.088	Sesotho	JUL	sme	u707	NA	NA	NA	Grandmother	17164	46	14c_94.53	040300ab.cha	Neuoe	Neuoe-040300ab.cha	adult	Keychild	CDS
1	64511	2527	17164	958	Julia	NA	Female	Grandmother	Grandmother	Adult	default	When a child is holding something	963	clara							ngwana ha atswere ntho	Sesotho	ngwana ha a-tswer-e ntho	child(1irg) cd sm1-grab/t^pf-m^in thing(9,10)	ngwana ha atswere ntho	2720220	n cd pfx-v-sfx n	2.797.943	2.802.088	2.797.943	2.802.088	Sesotho	JUL	sme	u708	NA	NA	NA	Grandmother	17164	46	14c_94.53	040300ab.cha	Neuoe	Neuoe-040300ab.cha	adult	Keychild	CDS
1	64512	2527	17164	958	Julia	NA	Female	Grandmother	Grandmother	Adult	default	even this Patrick is useless but you have taken my thing	963	clara							le Patriki enwa ke hofohofo feela onkile ntho yaka	Sesotho	le Patriki enwa ke hofohofo feela o-nk-il-e ntho ya-ka	cj a_name 1 cp weak_thing(9,10) av sm1-take-t^pf-m^pt thing(9,10) 9-1s	le Patriki enwa ke hofohofo feela onkile ntho yaka	2720221	cj ??? d cop n av pfx-v-sfx-sfx n ps-sfx	2.797.943	2.802.088	2.797.943	2.802.088	Sesotho	JUL	sme	u709	NA	NA	NA	Grandmother	17164	46	14c_94.53	040300ab.cha	Neuoe	Neuoe-040300ab.cha	adult	Keychild	CDS
1	64873	2528	17175	958	Julia	NA	Female	Grandmother	Grandmother	Adult	default	Neuoe don't lean there please mother of so and so	963	clara							Neuoe seka itSetlela mono hle manyeo	Sesotho	Neuoe seka i-tSetl-el-a mono hle manyeo	a_name ng rf-lean_against-ap-m^i loc ij so_and_so(1a,2a)	Neuoe seka itSetlela mono hle manyeo	2720582	??? ng pfx-v-sfx-sfx loc ij n	4.610.933	4.616.653	4.610.933	4.616.653	Sesotho	JUL	sme	u359	NA	NA	NA	Grandmother	17175	76	14c_94.53	040300ab.cha	Neuoe	Neuoe-040300ab.cha	adult	Keychild	CDS
1	64874	2528	17175	958	Julia	NA	Female	Grandmother	Grandmother	Adult	default	Sit here	963	clara							dulella mona	Sesotho	dul-ell-a mona	sit-ap-m^i loc	dulella mona	2720583	v-sfx-sfx loc	4.616.653	4.618.143	4.616.653	4.618.143	Sesotho	JUL	sme	u360	NA	NA	NA	Grandmother	17175	76	14c_94.53	040300ab.cha	Neuoe	Neuoe-040300ab.cha	adult	Keychild	CDS
1	64875	2528	17175	958	Julia	NA	Female	Grandmother	Grandmother	Adult	default	Next to him here	963	clara							pela hae mona	Sesotho	pela hae mona	loc 1 loc	pela hae mona	2720584	loc ??? loc	4.618.143	4.618.755	4.618.143	4.618.755	Sesotho	JUL	sme	u361	NA	NA	NA	Grandmother	17175	76	14c_94.53	040300ab.cha	Neuoe	Neuoe-040300ab.cha	adult	Keychild	CDS
