annotation1	utterance_id	session_id	speaker_id	uniquespeaker_id_fk	speaker_name	speaker_age	speaker_gender	speaker_role_raw_OLD	speaker_role_raw	speaker_macrorole	sentence_type	english_translation	annotation1_OLD	annotatorName1	commentsAnnotation1	annotation2_OLD	annotation2	annotatorName2	commentsAnnotation2	Diff_annotations	utterance	language	utterance_morphemes	utterance_gloses_raw	utterance_raw	utterance_id.1	utterance_poses_raw	start	end	start_raw	end_raw	corpus	speaker_label	languages_spoken	utterance_id_source	birthdate	speaker_age_in_days	speaker_addressee	speaker_role_OLD	speaker_id.1	MinuteofUtterance	TotalRecordingTime	session_CHILDES	keychild	session	speaker	role_adressee	register
1	2757	2420	16444	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	default	Hlobohang	1	emilie		1	1	clara			Hlobohang we	Sesotho	Hlobohang we	a_name ij	Hlobohang we	2658466	??? ij	105.507	108.605	105.507	108.605	Sesotho	MEM	sme	u29	NA	NA	NA	Grandmother	16444	1	4_95.13	020200ab.cha	Hlobohang	Hlobohang-020200ab.cha	adult	Keychild	CDS
1	2759	2420	16444	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	question	You come whose child are you ?	1	emilie		1	1	clara			utswa u ngwana mang	Sesotho	u-tsw-a u ngwana mang	sm2s-t^p_come_from-m^in cp2s child(1irg) wh	utswa u ngwana mang	2658468	pfx-v-sfx cop n wh	109.453	111.273	109.453	111.273	Sesotho	MEM	sme	u31	NA	NA	NA	Grandmother	16444	1	4_95.13	020200ab.cha	Hlobohang	Hlobohang-020200ab.cha	adult	Keychild	CDS
1	2761	2420	16444	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	question	Whose child are you ?	1	emilie		1	1	clara			u ngwana mang	Sesotho	u ngwana mang	cp2s child(1irg) wh	u ngwana mang	2658470	cop n wh	111.6	112.912	111.6	112.912	Sesotho	MEM	sme	u33	NA	NA	NA	Grandmother	16444	1	4_95.13	020200ab.cha	Hlobohang	Hlobohang-020200ab.cha	adult	Keychild	CDS
1	2763	2420	16444	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	question	Whose child are you ?	1	emilie		1	1	clara			u ngwana mang	Sesotho	u ngwana mang	cp2s child(1irg) wh	u ngwana mang	2658472	cop n wh	114.2	115.658	114.2	115.658	Sesotho	MEM	sme	u35	NA	NA	NA	Grandmother	16444	1	4_95.13	020200ab.cha	Hlobohang	Hlobohang-020200ab.cha	adult	Keychild	CDS
1	2764	2420	16444	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	default	Your mother	1	emilie		1	1	clara			mme wahao	Sesotho	mme wa-hao	mother(1a,2a) 1a-2s	mme wahao	2658473	n ps-sfx	115.658	119.178	115.658	119.178	Sesotho	MEM	sme	u36	NA	NA	NA	Grandmother	16444	1	4_95.13	020200ab.cha	Hlobohang	Hlobohang-020200ab.cha	adult	Keychild	CDS
1	2767	2420	16444	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	question	What do you say ?	1	emilie		884	884	clara		DIFFER	ureng	Sesotho	u-r-e-ng	sm2s-t^p_say-m^in-wh	ureng	2658476	pfx-v-sfx-sfx	123.909	125.032	123.909	125.032	Sesotho	MEM	sme	u39	NA	NA	NA	Grandmother	16444	2	4_95.13	020200ab.cha	Hlobohang	Hlobohang-020200ab.cha	adult	Keychild	CDS
1	2770	2420	16444	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	default	oh the child of mother Malerato	1	emilie		884	884	clara		DIFFER	oo ngwana wa mme Malerato	Sesotho	oo ngwana wa mme Malerato	ij child(1irg) 1 mother(1a,2a) a_name	oo ngwana wa mme Malerato	2658479	ij n ps n ???	126.9	128.595	126.9	128.595	Sesotho	MEM	sme	u42	NA	NA	NA	Grandmother	16444	2	4_95.13	020200ab.cha	Hlobohang	Hlobohang-020200ab.cha	adult	Keychild	CDS
1	2772	2420	16444	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	question	Who is your father ?	1	emilie		1	1	clara			ntate wahao ke mang	Sesotho	ntate wa-hao ke mang	father(1a,2a) 1a-2s cp wh	ntate wahao ke mang	2658481	n ps-sfx cop wh	129.4	130.651	129.4	130.651	Sesotho	MEM	sme	u44	NA	NA	NA	Grandmother	16444	2	4_95.13	020200ab.cha	Hlobohang	Hlobohang-020200ab.cha	adult	Keychild	CDS
1	2774	2420	16444	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	question	It is Tlala	1	emilie		1	1	clara			ke Tlala	Sesotho	ke Tlala	cp a_name	ke Tlala	2658483	cop ???	134.119	135.29	134.119	135.29	Sesotho	MEM	sme	u46	NA	NA	NA	Grandmother	16444	2	4_95.13	020200ab.cha	Hlobohang	Hlobohang-020200ab.cha	adult	Keychild	CDS
1	2776	2420	16444	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	question	Where is your home ?	1	emilie		1	1	clara			oo haeno ke kae	Sesotho	oo haeno ke kae	ij ps/home cp wh	oo haeno ke kae	2658485	ij n cop wh	136.1	138.355	136.1	138.355	Sesotho	MEM	sme	u48	NA	NA	NA	Grandmother	16444	2	4_95.13	020200ab.cha	Hlobohang	Hlobohang-020200ab.cha	adult	Keychild	CDS
