annotation1	utterance_id	session_id	speaker_id	uniquespeaker_id_fk	speaker_name	speaker_age	speaker_gender	speaker_role_raw_OLD	speaker_role_raw	speaker_macrorole	sentence_type	english_translation	annotation1_OLD	annotatorName1	commentsAnnotation1	annotation2_OLD	annotation2	annotatorName2	commentsAnnotation2	Diff_annotations	utterance	language	utterance_morphemes	utterance_gloses_raw	utterance_raw	utterance_id.1	utterance_poses_raw	start	end	start_raw	end_raw	corpus	speaker_label	languages_spoken	utterance_id_source	birthdate	speaker_age_in_days	speaker_addressee	speaker_role_OLD	speaker_id.1	MinuteofUtterance	TotalRecordingTime	session_CHILDES	keychild	session	speaker	role_adressee	register
884	17846	2446	16640	885	Mololo	5;0.0	NA	Cousin	Cousin	Child	default	She is lighting up the dishes	884	emilie							okhantSa dijana	Sesotho	o-khan-tS-a di-jana	sm1-t^p_shine-c-m^in 8-dish(7,8)	okhantSa dijana	2673555	pfx-v-sfx-sfx pfx-n	55.2	57.106	55.2	57.106	Sesotho	MOL	sme	u8	NA	1825	NA	Cousin	16640	0	17_95.07	020800cd.cha	Hlobohang	Hlobohang-020800cd.cha	child	Mother	ADS
919	18106	2446	16640	885	Mololo	5;0.0	NA	Cousin	Cousin	Child	default	Yes	919	emilie							e	Sesotho	e	ij	e	2673815	ij	1.622.603	1.623.527	1.622.603	1.623.527	Sesotho	MOL	sme	u268	NA	1825	NA	Cousin	16640	27	17_95.07	020800cd.cha	Hlobohang	Hlobohang-020800cd.cha	child	Adult	ADS
920	18137	2446	16640	885	Mololo	5;0.0	NA	Cousin	Cousin	Child	default	He wants tobacco	920	emilie							obatla kwae	Sesotho	o-batl-a kwae	sm1-t^p_want-m^in tobacco(9,10)	obatla kwae	2673846	pfx-v-sfx n	1858	1859.4	1858	1859.4	Sesotho	MOL	sme	u299	NA	1825	NA	Cousin	16640	30	17_95.07	020800cd.cha	Hlobohang	Hlobohang-020800cd.cha	child	Adult	ADS
920	18146	2446	16640	885	Mololo	5;0.0	NA	Cousin	Cousin	Child	default	of tobacco	920	emilie							la kwae	Sesotho	la kwae	5 tobacco(9,10)	la kwae	2673855	ps n	1.880.697	1.883.269	1.880.697	1.883.269	Sesotho	MOL	sme	u308	NA	1825	NA	Cousin	16640	31	17_95.07	020800cd.cha	Hlobohang	Hlobohang-020800cd.cha	child	Adult	ADS
920	18149	2446	16640	885	Mololo	5;0.0	NA	Cousin	Cousin	Child	default	of tobacco	920	emilie							la kwae	Sesotho	la kwae	5 tobacco(9,10)	la kwae	2673858	ps n	1885.2	1.886.841	1885.2	1.886.841	Sesotho	MOL	sme	u311	NA	1825	NA	Cousin	16640	31	17_95.07	020800cd.cha	Hlobohang	Hlobohang-020800cd.cha	child	Adult	ADS
920	18152	2446	16640	885	Mololo	5;0.0	NA	Cousin	Cousin	Child	default	It's father Tlala	920	emilie							ke ntate Tlala	Sesotho	ke ntate Tlala	cp father(1a,2a) a_name	ke ntate Tlala	2673861	cop n ???	1.889.639	1.891.392	1.889.639	1.891.392	Sesotho	MOL	sme	u314	NA	1825	NA	Cousin	16640	31	17_95.07	020800cd.cha	Hlobohang	Hlobohang-020800cd.cha	child	Adult	ADS
920	18156	2446	16640	885	Mololo	5;0.0	NA	Cousin	Cousin	Child	default	Father Tlala	920	emilie							ntate Tlala	Sesotho	ntate Tlala	father(1a,2a) a_name	ntate Tlala	2673865	n ???	1.894.315	1.895.641	1.894.315	1.895.641	Sesotho	MOL	sme	u318	NA	1825	NA	Cousin	16640	31	17_95.07	020800cd.cha	Hlobohang	Hlobohang-020800cd.cha	child	Adult	ADS
920	18159	2446	16640	885	Mololo	5;0.0	NA	Cousin	Cousin	Child	default	Yes	920	emilie							e	Sesotho	e	ij	e	2673868	ij	1.896.506	1.897.962	1.896.506	1.897.962	Sesotho	MOL	sme	u321	NA	1825	NA	Cousin	16640	31	17_95.07	020800cd.cha	Hlobohang	Hlobohang-020800cd.cha	child	Adult	ADS
920	18161	2446	16640	885	Mololo	5;0.0	NA	Cousin	Cousin	Child	default	oh	920	emilie							oo	Sesotho	oo	ij	oo	2673870	ij	1904	1.905.168	1904	1.905.168	Sesotho	MOL	sme	u323	NA	1825	NA	Cousin	16640	31	17_95.07	020800cd.cha	Hlobohang	Hlobohang-020800cd.cha	child	Adult	ADS
881	18290	2447	16646	885	Mololo	5;0.0	NA	Cousin	Cousin	Child	default	Take mother Manyili	881	emilie							nka mme Manyili	Sesotho	nk-a mme Manyili	take-m^i mother(1a,2a) a_name	nka mme Manyili	2673999	v-sfx n ???	2969.4	2.970.804	2969.4	2.970.804	Sesotho	MOL	sme	u22	NA	1825	NA	Cousin	16646	49	17_95.07	020800cd.cha	Hlobohang	Hlobohang-020800cd.cha	child	Grandmother	ADS
