annotation1	utterance_id	session_id	speaker_id	uniquespeaker_id_fk	speaker_name	speaker_age	speaker_gender	speaker_role_raw_OLD	speaker_role_raw	speaker_macrorole	sentence_type	english_translation	annotation1_OLD	annotatorName1	commentsAnnotation1	annotation2_OLD	annotation2	annotatorName2	commentsAnnotation2	Diff_annotations	utterance	language	utterance_morphemes	utterance_gloses_raw	utterance_raw	utterance_id.1	utterance_poses_raw	start	end	start_raw	end_raw	corpus	speaker_label	languages_spoken	utterance_id_source	birthdate	speaker_age_in_days	speaker_addressee	speaker_role_OLD	speaker_id.1	MinuteofUtterance	TotalRecordingTime	session_CHILDES	keychild	session	speaker	role_adressee	register
885	390	2415	16399	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	question	You say oh to who ?	885	emilie		885	885	Katherine			m ho mang	Sesotho	m ho mang	ij pr wh	m ho mang	2656099	ij pr wh	2.914.197	2916	2.914.197	2916	Sesotho	MEM	sme	u21	NA	NA	NA	Grandmother	16399	48	1_94.55	020100ab.cha	Hlobohang	Hlobohang-020100ab.cha	adult	Cousin	OCDS
885	391	2415	16399	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	default	Say mother when you respond	885	emilie		885	885	Katherine			ere mme	Sesotho	er-e mme	say-m^i mother(1a,2a)	ere mme	2656100	v-sfx n	2916	2.916.956	2916	2.916.956	Sesotho	MEM	sme	u22	NA	NA	NA	Grandmother	16399	48	1_94.55	020100ab.cha	Hlobohang	Hlobohang-020100ab.cha	adult	Cousin	OCDS
889	410	2415	16399	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	default	Bring it here	889	emilie							tlisa kwano	Sesotho	tl-is-a kwano	come-c-m^i loc	tlisa kwano	2656119	v-sfx-sfx loc	2977.5	2.978.687	2977.5	2.978.687	Sesotho	MEM	sme	u41	NA	NA	NA	Grandmother	16399	49	1_94.55	020100ab.cha	Hlobohang	Hlobohang-020100ab.cha	adult	Cousin	OCDS
889	476	2415	16399	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	question	Should I add some more ?	889	emilie							keeketse	Sesotho	ke-ekets-e	sm1s-t^p_add-m^s	keeketse	2656185	pfx-v-sfx	3.172.502	3.176.975	3.172.502	3.176.975	Sesotho	MEM	sme	u107	NA	NA	NA	Grandmother	16399	52	1_94.55	020100ab.cha	Hlobohang	Hlobohang-020100ab.cha	adult	Cousin	OCDS
889	478	2415	16399	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	default	Come look at it for me	889	emilie							tloo nshebele	Sesotho	tloo n-sheb-el-e	come/m^i om1s-look-ap-m^i	tloo nshebele	2656187	v pfx-v-sfx-sfx	3.181.913	3.194.656	3.181.913	3.194.656	Sesotho	MEM	sme	u109	NA	NA	NA	Grandmother	16399	53	1_94.55	020100ab.cha	Hlobohang	Hlobohang-020100ab.cha	adult	Cousin	OCDS
889	527	2415	16399	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	default	Ntsoaki take away those clothes so that crickets do not enter them	889	emilie							Ntsoaki hleka diphahlo tsanene diskakena matjeketjane	Sesotho	Ntsoaki hlek-a di-phahlo tsanene di-ska-ken-a ma-tjeketjane	a_name take_away-m^i 10-clothing(9,10) 10 sm10-ng-t^p_enter-m^x 6-cricket(5,6)	Ntsoaki hleka diphahlo tsanene diskakena matjeketjane	2656236	??? v-sfx pfx-n d pfx-pfx-v-sfx pfx-n	3.791.999	3.799.475	3.791.999	3.799.475	Sesotho	MEM	sme	u158	NA	NA	NA	Grandmother	16399	63	1_94.55	020100ab.cha	Hlobohang	Hlobohang-020100ab.cha	adult	Cousin	OCDS
885	534	2415	16399	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	default	Mololo please go to the rubbish heap	885	emilie							Mololo ako ye thotobolong	Sesotho	Mololo ako y-e thotobolo-ng	a_name ij go-m^i rubbish_heap(9,10)-lc	Mololo ako ye thotobolong	2656243	??? ij v-sfx n-sfx	3848.7	3851.57	3848.7	3851.57	Sesotho	MEM	sme	u165	NA	NA	NA	Grandmother	16399	64	1_94.55	020100ab.cha	Hlobohang	Hlobohang-020100ab.cha	adult	Cousin	OCDS
885	536	2415	16399	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	default	Leave and go to the rubbish heap	885	emilie							tsamaya uye thotobolong	Sesotho	tsamay-a u-y-e thotobolo-ng	leave-m^i sm2s-t^p_go-m^s rubbish_heap(9,10)-lc	tsamaya uye thotobolong	2656245	v-sfx pfx-v-sfx n-sfx	3851.8	3.853.365	3851.8	3.853.365	Sesotho	MEM	sme	u167	NA	NA	NA	Grandmother	16399	64	1_94.55	020100ab.cha	Hlobohang	Hlobohang-020100ab.cha	adult	Cousin	OCDS
887	699	2415	16399	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	question	You are coming from where ?	887	emilie							utswa kae	Sesotho	u-tsw-a kae	sm2s-t^p_come_from-m^in wh	utswa kae	2656408	pfx-v-sfx wh	4.597.114	4.598.342	4.597.114	4.598.342	Sesotho	MEM	sme	u330	NA	NA	NA	Grandmother	16399	76	1_94.55	020100ab.cha	Hlobohang	Hlobohang-020100ab.cha	adult	Playmate	OCDS
885	718	2415	16399	881	Mme_Manyili	NA	Female	Grandmother	Grandmother	Adult	default	Leave Mololo	885	emilie							tloha Mololo	Sesotho	tloh-a Mololo	abandon-m^i a_name	tloha Mololo	2656427	v-sfx ???	4.674.503	4.676.075	4.674.503	4.676.075	Sesotho	MEM	sme	u349	NA	NA	NA	Grandmother	16399	77	1_94.55	020100ab.cha	Hlobohang	Hlobohang-020100ab.cha	adult	Cousin	OCDS
